destination_country,userName,major,specialization,program,department,univName,termAndYear,cgpa,cgpaScale,topperCgpa,ugCollege,toeflScore,toeflEssay,greV,greQ,greA,gmatQ,gmatV,gmatA,researchExp,industryExp,internExp,journalPubs,confPubs,admit
Australia,Swastika Yogi,optics,VLSI,PhD,Electrical and Electronics,University of Queensland,Fall-2013,5.95,10,10,Tribhuvan University,94.0,26.0,164.0,158.0,3.7,48.0,,,0,38,11,0,0,0
Australia,Mohan Guragain,Industrial Engineering,Solid Mechanics,MS,Electronics,University of Queensland,Fall-2015,6.65,10,10,Rajarshi Janak University,85.0,20.0,,,,45.0,35.0,,0,27,1,0,0,1
Australia,Roshan Upreti,Electronics and Communication,OR Simulation Lean,MS,Computers,University of Western Australia,Fall-2011,6.28,10,10,Tribhuvan University,70.0,28.0,,,,40.0,,5.0,0,15,10,0,0,1
Australia,Suman Sigdel,Computer Science,Algorithms,MS,Production Engineering,Monash University,Fall-2015,9.52,10,10,Delhi University,111.0,28.0,,,,48.0,42.0,,0,7,3,0,1,0
Australia,Shailesh Rai,Electronics and Communication,Medical Imaging/Neral engineering,MS,Electronics and Telecommuication,Monash University,Fall-2013,7.51,10,10,Manmohan Technical University,,,,,,45.0,35.0,,0,31,5,0,0,0
Australia,Barsha Upadhyay,Computer Networking,Software Engineering,MS,Electronics and Communication Engineering,RMIT University,Spring-2015,7.33,10,10,Rajarshi Janak University,94.0,20.0,166.0,169.0,2.9,45.0,,4.5,0,29,1,0,0,0
Australia,Usha Bajracharya,Computer Engineering,Communications engineering,MS,Civil,Griffith University,Fall-2012,8.78,10,10,Far-Western University,79.0,26.0,,,,45.0,42.0,,0,3,7,0,0,1
Australia,Barsha Mukherjee,Electrical Engineering,Propulsion,MS,CSE,University of Melbourne,Fall-2012,6.69,10,10,Delhi University,90.0,24.0,,,,,35.0,4.5,1,28,6,0,0,1
Australia,Sharmila Das,Computer Engineering,Fluid/Thermal,MS,eee,Curtin University,Fall-2014,8.58,10,10,Jadavpur University,98.0,23.0,,,,48.0,35.0,4.5,0,14,1,0,1,0
Australia,Sushila Ali,Computer Science,Solution Architect,MS,Electronics and Telecommunication,Curtin University,Fall-2014,6.49,10,10,Osmania University,108.0,29.0,,,,48.0,35.0,5.0,0,31,11,0,0,1
Australia,Lokesh Raut,Electrical & Computer Engineering,Embedded/Comp. Acrh,MS,Electronics,La Trobe University,Fall-2012,7.36,10,10,Pokhara University,92.0,20.0,,,,40.0,42.0,5.0,0,41,10,0,0,1
Australia,Sandeep Singh,Computer Science,Data Management,MS,B.Tech,James Cook University,Fall-2012,9.8,10,10,Nepal Open University,90.0,20.0,146.0,153.0,3.8,,42.0,,0,48,8,0,0,1
Australia,Sushila Verma,Computer Science,Computer Networks/Telecommunications,MS,Electronics,La Trobe University,Fall-2014,6.2,10,10,Mid-Western University,104.0,18.0,,,,,35.0,5.0,1,13,1,0,0,1
Australia,Alok Chaudhary,Comp Science/Comp Networks/Comp Engg,cloud computing,MS,Mechanical Engineering,Monash University,Spring-2012,7.46,10,10,Tribhuvan University,84.0,22.0,,,,,42.0,5.0,0,42,8,0,1,1
Australia,Meena Magar,Industrial Engineering,Design,MS,Information Technology,Deakin University,Fall-2015,5.63,10,10,Calcutta University,,,,,,48.0,,4.5,1,39,9,0,0,1
Australia,Monika Acharya,(MIS / MSIM / MSIS / MSIT),Communications & Signal Processing,MS,CSE,Swinburne University of Technology,Fall-2011,9.15,10,10,Calcutta University,83.0,25.0,,,,45.0,,,0,36,1,1,0,1
Australia,Priyanka Kansakar,(MIS / MSIM / MSIS / MSIT),Data Analytics/ Big Data,MS,ECE,University of Adelaide,Fall-2012,7.74,10,10,Manmohan Technical University,88.0,29.0,,,,45.0,38.0,,0,46,5,1,0,0
Australia,Maya Das,Civil Engineering,VLSI/Communications/Embedded Systems,MS,ECE,University of Adelaide,Fall-2012,8.76,10,10,Delhi University,98.0,23.0,,,,,42.0,,0,55,9,0,0,1
Australia,Shruti Mijar,Electronics and Communication,Computer Networks,MS,Computer Science,Bond University,Fall-2014,8.56,10,10,Pokhara University,113.0,29.0,,,,45.0,,5.0,0,35,5,0,1,1
Australia,Raj Bista,Computer Science,DSP,MS,telecom,University of New South Wales,Fall-2012,6.8,10,10,Gandaki University,113.0,26.0,,,,40.0,35.0,4.5,0,1,7,1,0,1
Australia,Namrata Sitaula,Computer Engineering,computer vision,MS,Computer Science and Engineering,Deakin University,Fall-2012,6.2,10,10,Manmohan Technical University,78.0,24.0,,,,40.0,38.0,4.0,0,46,8,0,1,1
Australia,Shiva Kewat,Computer Science,MIS,MS,CSE,University of Tasmania,Fall-2012,6.32,10,10,Rajarshi Janak University,,,,,,45.0,38.0,,0,33,8,1,1,1
Australia,Mayank Jha,Electrical Engg/ comp engg,Machine Learning,MS/PhD,Mechanical Engineering,Deakin University,Fall-2013,5.65,10,10,Kathmandu University,70.0,28.0,,,,40.0,35.0,4.0,0,42,1,0,1,0
Australia,Nikhil Ghale,Electrical and Computer Engineering,MIS,PhD,Computer Science,RMIT University,Fall-2013,7.36,10,10,Mumbai University,97.0,18.0,,,,,35.0,5.0,0,59,0,0,1,0
Australia,Shashank Ali,Industrial Engg/Robotics,Computer Engineering,MS,Computer Science,Victoria University,Fall-2011,6.58,10,10,Agriculture and Forestry University,111.0,24.0,,,,48.0,35.0,5.0,0,31,8,0,1,0
Australia,Rekha Neupane,Computer Science,Computer Architecture & VLSI,MS,Civil,Macquarie University,Fall-2014,7.44,10,10,Nepal Open University,95.0,21.0,,,,,35.0,,1,23,9,3,0,0
Australia,Kriti KC,MIS-management related courses,Wireless/Telecommunication,MS,Computer Sceince,Swinburne University of Technology,Fall-2015,5.61,10,10,Agriculture and Forestry University,,,,,,45.0,42.0,4.5,0,2,7,0,0,1
Australia,Jyoti Lal,Computer Science,VLSI,MS,Mechanical Engineeing,Bond University,Fall-2011,7.98,10,10,Manmohan Technical University,102.0,28.0,,,,,38.0,,0,22,1,0,0,0
Australia,Rachana Rana,Mechanical Engineering,Embedded system and control system,MS,Computer Science,RMIT University,Fall,8.05,10,10,Anna University,,,,,,48.0,38.0,4.0,0,15,4,0,1,0
Australia,Rajan Ghale,Computer Engineering,Database Systems,MS,EE,Macquarie University,Fall-2012,8.63,10,10,Rajarshi Janak University,94.0,23.0,152.0,152.0,3.2,,38.0,,0,59,10,0,0,1
Australia,Rekha Hussain,Computer Science,Networking,MS,ece,University of Queensland,Fall,8.81,10,10,Nepal Open University,96.0,18.0,,,,48.0,,,0,5,9,0,0,0
Australia,Alok Suwal,MIS,Algorithms,MS,Electronics,University of Western Australia,Fall-2008,7.91,10,10,Lumbini Buddhist University,,,,,,40.0,42.0,,1,48,9,0,0,1
Australia,Archana Dangi,Civil Engineering,VLSI,MS,Computer Engineering,La Trobe University,Fall-2012,6.78,10,10,Agriculture and Forestry University,114.0,24.0,,,,45.0,38.0,,0,37,5,1,0,1
Australia,Ranjan Sijapati,Electrical and Computer Engineering,System Security Networking,MS,Information Technology,James Cook University,Fall-2013,8.25,10,10,Gandaki University,72.0,23.0,,,,48.0,38.0,5.0,0,44,5,0,1,0
Australia,Umesh Bista,Computer Science,Computer Networks,MS,IT,Monash University,Fall-2013,9.78,10,10,Rajarshi Janak University,97.0,18.0,,,,45.0,38.0,4.5,0,35,4,0,0,1
Australia,Shruti Sharma,Computer Engineering,Business Analytics,MS,Computer Science,Monash University,Fall-2014,8.57,10,10,Anna University,,,,,,45.0,35.0,4.5,1,50,11,0,0,0
Australia,Rajendra Maskey,Civil Engineering,mechanical,MS,Computer Science,University of Canberra,Fall-2012,8.72,10,10,Mid-Western University,,,,,,48.0,35.0,,3,2,11,0,1,1
Australia,Meena Baniya,Computer Science,SCM Operations,MS,Computer Science and Engineering,James Cook University,Fall-2015,7.04,10,10,Agriculture and Forestry University,,,165.0,166.0,3.1,45.0,38.0,4.5,1,17,3,1,1,0
Australia,Sabina Bastola,Computer Science,CS,MS,Civil,Swinburne University of Technology,Fall-2012,7.21,10,10,Tribhuvan University,111.0,22.0,,,,,38.0,,0,42,11,0,1,1
Australia,Elina Majhi,Computer Science,Database,MS,Not Specified,Griffith University,Fall-2011,5.86,10,10,Tribhuvan University,73.0,25.0,,,,,,4.0,1,14,0,0,0,1
Australia,Bibek Magar,Computer vision/image-video processing,Programming,MS,Not Specified,Macquarie University,Fall-2011,9.0,10,10,Gandaki University,112.0,20.0,,,,48.0,38.0,4.5,0,29,7,0,0,0
Australia,Saraswati Tamang,Computer Science,Software Engineering Information Security,Both MS and PhD,EC,Macquarie University,Fall-2014,9.09,10,10,Far-Western University,71.0,26.0,,,,48.0,38.0,,0,39,2,0,0,1
Australia,Smriti Raut,Computer Science,image processing,MS,Production,University of Melbourne,Fall,8.94,10,10,Rajarshi Janak University,107.0,19.0,,,,,42.0,4.5,0,31,5,0,0,1
Australia,Dinesh Mijar,Electronics and Communication,Communications and Signal Processing,MS,Mechanical Engineering,Swinburne University of Technology,Fall-2015,7.08,10,10,Far-Western University,89.0,19.0,,,,40.0,35.0,,2,11,2,0,0,0
Australia,Bikash Lohani,MIS,Control Systems,MS,Computer Science and Engineering,RMIT University,Fall-2014,6.3,10,10,Kathmandu University,,,164.0,162.0,4.6,40.0,42.0,5.0,0,52,5,0,0,1
Australia,Deepa Prajapati,Computer Science,Computer Networks,MS,Computer Engineering,University of Queensland,Spring-2010,9.27,10,10,Rajarshi Janak University,72.0,26.0,,,,40.0,,4.5,0,3,4,0,0,0
Australia,Sandeep Hayu,Electrical and Computer Engineering,Communication,MS,Computer Science,University of Tasmania,Fall-2015,7.14,10,10,Nepal Open University,102.0,29.0,,,,48.0,35.0,4.5,0,32,7,0,0,1
Australia,Roshani Gupta,Information Systems,Computer Networks,MS,Computer science,University of Adelaide,Fall-2011,6.8,10,10,Pokhara University,72.0,21.0,,,,,35.0,,0,18,3,0,0,0
Australia,Shila Prajapati,Computer Science,VLSI/ Embedded Systems,MS,COMPUTER SCIENCE AND ENGINEERING,University of Melbourne,Fall-2012,6.02,10,10,Pokhara University,80.0,21.0,,,,,38.0,4.5,0,26,9,0,0,0
Australia,Prabin Lal,Electrical Engineering,VLSI and automation,MS,Computer Science and Engineering,University of Queensland,Fall-2013,5.75,10,10,Far-Western University,,,167.0,169.0,4.0,40.0,,5.0,0,24,7,0,0,0
Australia,Deepak Thulung,Mechanical Engineering,Control System or Automation,MS,Computer Science,Swinburne University of Technology,Fall-2012,8.7,10,10,Pokhara University,101.0,28.0,,,,40.0,38.0,4.5,0,44,6,0,0,0
Australia,Uma Sijapati,Electronics and Communication,Control Systems-Robotics Computer Vision,MS,Computer Science and Engineering,Australian National University,Fall-2013,6.31,10,10,Mumbai University,73.0,29.0,,,,48.0,35.0,,0,7,10,0,1,1
Australia,Bibek Jirel,Computer Science,Distributed Systems/ Networks,MS,civil engineering,University of Queensland,Fall-2012,9.38,10,10,Agriculture and Forestry University,70.0,19.0,,,,48.0,42.0,,0,9,1,0,0,1
Australia,Dev Jaiswal,Information Security,Network Security,MS,Computer Science,University of Queensland,Fall-2011,9.92,10,10,Agriculture and Forestry University,82.0,20.0,,,,,35.0,,1,0,8,0,0,1
Australia,Saurav Suwal,Computer Science,Wastewater engineering Bio-remediation and Water treatment,MS,Mech. Engg.,Australian National University,Fall-2012,7.37,10,10,Jadavpur University,90.0,27.0,,,,45.0,38.0,5.0,1,33,11,0,1,0
Australia,Prerana Pandit,Industrial Engineering,General CS,MS,Mechanical,University of Melbourne,Fall-2014,6.48,10,10,Calcutta University,,,143.0,146.0,3.6,45.0,,,1,5,5,0,0,0
Australia,Krishna Adhikari,Computer Science,propulsion,MS,ECE,James Cook University,Fall,5.99,10,10,Manmohan Technical University,102.0,19.0,,,,45.0,42.0,,0,43,2,1,0,0
Australia,Isha Ali,Computer Science,Solid Mechanics and Dynamics,MS,Mechanical engg,University of Sydney,Fall-2014,8.97,10,10,Pokhara University,74.0,26.0,,,,,35.0,5.0,0,55,8,0,0,0
Australia,Bikash Khadka,Electrical Engineering,Communication and signal processing,MS,Computer Science,University of New South Wales,Fall-2012,8.15,10,10,Mumbai University,79.0,26.0,,,,,38.0,,0,45,9,0,1,1
Australia,Rachana Kafle,Computer Engineering,HCI Programming Languages,MS,Information Technology,University of Tasmania,Fall-2013,5.96,10,10,Tribhuvan University,107.0,25.0,,,,,,5.0,0,10,2,0,0,0
Australia,Rajina Hamal,Electrical and Computer Engineering,Data Warehousing,PhD,Computer Engineering,Australian National University,Fall-2012,9.24,10,10,Kathmandu University,78.0,27.0,,,,48.0,38.0,4.5,0,1,6,0,0,1
Australia,Ishani Musahar,Computer Engineering,Computer Architecture/VLSI,MS,IT,Monash University,Fall-2013,6.28,10,10,Rajarshi Janak University,72.0,25.0,,,,,35.0,,0,9,8,0,0,0
Australia,Radha Sarki,MIS,Game DEvelopment,MS,Computer Science,University of Western Australia,Fall-2013,8.89,10,10,Purbanchal University,,,,,,,,4.0,0,5,4,1,0,1
Australia,Gita Bind,Computer Science,Data Mining MI AI,MS,Production Engg,University of Sydney,Fall-2012,6.85,10,10,Pokhara University,92.0,19.0,,,,,42.0,5.0,1,25,6,0,1,0
Australia,Rupsha Dhungana,Computer Science,Design,MS,EC,University of Canberra,Fall-2015,6.97,10,10,Mid-Western University,74.0,22.0,,,,40.0,38.0,4.0,0,44,7,0,1,0
Australia,Yogesh Khan,Civil Engineering,computer networks,MS,ELECTRICAL ENGINEERING,University of Melbourne,Fall-2015,6.31,10,10,Kathmandu University,,,,,,40.0,,5.0,0,22,8,0,0,1
Australia,Shiva Dangi,Civil Engineering,Control Systems Signal Processing MEMS,MS,Mechanical Engineering,Victoria University,Fall-2012,6.53,10,10,Calcutta University,106.0,23.0,,,,40.0,35.0,4.5,2,5,2,1,0,1
Australia,Luna Lal,Electrical and Computer Engineering,power systems,MS,IT,RMIT University,Fall-2015,5.54,10,10,Osmania University,86.0,21.0,,,,,35.0,4.0,0,26,0,0,0,0
Australia,Gagan Prajapati,Computer Science,Computer Science,MS,EXTC,University of Melbourne,Fall-2013,7.52,10,10,Nepal Open University,,,,,,45.0,38.0,5.0,1,49,3,0,0,1
Australia,Prashant Khan,Electrical Engineering,Programming Languages/Software Systems,MS,Electronics,University of Queensland,Fall-2013,7.37,10,10,Bangalore University,88.0,22.0,157.0,161.0,4.6,,38.0,4.0,0,5,5,1,0,0
Australia,Kavita Kurmi,Computer Science,Information Security,MS,ECE,University of Sydney,Fall-2013,7.63,10,10,Pune University,109.0,28.0,,,,45.0,35.0,,1,26,9,0,1,0
Australia,Rakesh Bote,Electrical Engineering,Applied Operations Research and Manufacturing,MS,EEE,University of New South Wales,Spring-2012,7.14,10,10,Anna University,,,,,,,,4.0,0,11,9,0,0,0
Australia,Raj Chhetri,MIS,Embedded System,MS,Information Systems,Macquarie University,Fall-2014,6.65,10,10,Far-Western University,112.0,27.0,,,,45.0,42.0,5.0,0,13,0,0,0,0
Australia,Ramesh Begum,MIS,AI,MS,Electronics & Telecom,Macquarie University,Fall-2015,8.47,10,10,Kathmandu University,114.0,23.0,,,,40.0,42.0,4.0,0,58,9,0,0,1
Australia,Kabita Kattel,Computer Science,network/ security,MS,ELECTRONICS AND INSTRUMENTATION,University of Canberra,Fall-2015,7.27,10,10,Mid-Western University,80.0,20.0,,,,45.0,,5.0,0,20,2,0,0,1
Australia,Rohit Modi,Computer Science,Information Security,MS,Electrical and electronics engineering,Swinburne University of Technology,Fall-2013,6.74,10,10,Manmohan Technical University,104.0,28.0,,,,45.0,,5.0,0,27,11,0,0,1
Australia,Rajan Luintel,Electrical Engineering,Networking,MS,Electronics and Communication,Monash University,Fall-2013,7.48,10,10,Gandaki University,74.0,23.0,,,,48.0,,4.5,1,8,11,1,0,1
Australia,Mukesh Chand,Electrical and computer science,Solid Mechanics Design and Manufacturing (SMDM),MS,ECE,RMIT University,Fall-2011,5.52,10,10,Anna University,72.0,18.0,,,,45.0,,5.0,0,28,7,0,2,0
Australia,Smriti Dhakal,Mechanical Engineering,Computer Architecture,MS,computer science,University of Queensland,Fall-2013,6.39,10,10,Lumbini Buddhist University,72.0,20.0,,,,45.0,42.0,,0,29,6,1,0,0
Australia,Roshan Das,Computer Science,Graphics/Game Dev,MS,Electrical Engineering,University of Western Australia,Fall-2012,8.57,10,10,Delhi University,95.0,22.0,,,,45.0,,,1,16,2,0,0,1
Australia,Madan Ghale,Mechanical Engineering,Systems,MS,Coputer Science,Swinburne University of Technology,Spring-2016,8.45,10,10,Manmohan Technical University,81.0,18.0,,,,45.0,,,0,38,0,0,0,1
Australia,Kabita Mishra,Computer Science,embedded systems,MS,CS,University of Melbourne,Fall-2012,9.42,10,10,Lumbini Buddhist University,99.0,24.0,,,,40.0,,4.5,0,8,3,1,0,0
Australia,Nischal Tamang,Electronics and Communication,BIOMEDICAL INSTRUMENTATION,MS,Information Technology,Victoria University,Fall-2014,6.22,10,10,Nepal Open University,103.0,25.0,,,,40.0,,,1,18,5,0,0,0
Australia,Umesh Chhantyal,Computer Science,Signal Processing Communication,MS,Computer,Griffith University,Fall-2013,8.88,10,10,Bangalore University,104.0,24.0,,,,45.0,35.0,,0,38,4,0,0,1
Australia,Sangita Dahal,Computer Science,Information Modeling and Database Design,MS,Not Specified,University of Tasmania,Fall-2011,9.93,10,10,Agriculture and Forestry University,,,,,,48.0,35.0,4.5,0,7,11,0,0,0
Australia,Dipak Jha,MIS,Computer Architecture OS (Game Development),MS,Computer science and Engineering,La Trobe University,Fall-2012,9.61,10,10,Pokhara University,,,,,,,38.0,4.5,0,52,6,0,0,0
Australia,Rajesh Nembang,CS,Computer Science,MS,Electrical Engineering,University of Melbourne,Fall-2014,8.97,10,10,Rajarshi Janak University,80.0,18.0,,,,45.0,38.0,4.5,0,23,4,1,0,1
Australia,Anita Thulung,Biomedical Engineering,Structural Engineering,MS,Computer Science,La Trobe University,Fall-2012,7.22,10,10,Rajarshi Janak University,,,,,,40.0,35.0,4.0,0,53,0,0,0,0
Australia,Kavita Bista,Electrical Engineering,Computer Networks/Network Securiry,MS,Mechanical,Griffith University,Fall-2012,7.84,10,10,Nepal Open University,110.0,29.0,,,,,,,0,13,7,0,0,1
Australia,Roshan Panta,Computer Engineering,Power electronics & Power systems,MS,Applied Electronics and Instrumentation,Swinburne University of Technology,Fall-2013,9.99,10,10,Mumbai University,87.0,27.0,,,,40.0,42.0,4.5,1,14,8,0,0,1
Australia,Maya Kunwar,Electrical and Computer Engineering,Construction Management,MS,Computer Engg.,University of Queensland,Fall-2013,6.04,10,10,Tribhuvan University,85.0,18.0,,,,40.0,42.0,,2,33,9,0,0,1
Australia,Uma Modi,Computer Science,Wireless Networks,MS,Not Specified,Deakin University,Spring-2016,6.5,10,10,Pokhara University,113.0,21.0,,,,,,4.0,0,11,11,0,0,0
Australia,Usha Sitaula,Computer Science,SCM,MS,Electronics,Macquarie University,Fall-2011,6.16,10,10,Pokhara University,103.0,25.0,,,,48.0,42.0,,0,24,0,1,0,0
Australia,Hari Sharma,Electrical Engineering,Programming Languages and Compilers,MS,Electronics & Telecommunication,University of Tasmania,Fall-2014,6.98,10,10,Gandaki University,104.0,21.0,,,,40.0,38.0,,0,1,3,0,0,0
Australia,Akhil Prajapati,Computer Engineering / Computer Networking / Computer Science,MS - Analog/Mixed signal Design,MS,Civil Engineering,University of Tasmania,Fall-2014,7.25,10,10,Mid-Western University,96.0,28.0,,,,40.0,38.0,,2,36,11,0,0,0
Australia,Shova Karki,Computer Science,Nanoelectronics,MS,Electrical Engineering,University of Adelaide,Fall-2013,9.81,10,10,Anna University,77.0,18.0,,,,,38.0,,1,43,7,1,0,1
Australia,Isha Begum,Electronics and Communication,Networking,MS,Not Specified,Griffith University,Fall-2013,9.71,10,10,Lumbini Buddhist University,,,,,,45.0,42.0,4.5,0,0,0,0,0,0
Australia,Rekha Jaiswal,MIS,Manufacturing/Automation/CAD,MS,Computer Engineering,Curtin University,Fall-2008,9.35,10,10,Purbanchal University,75.0,29.0,,,,,42.0,,0,51,9,0,1,0
Australia,Hemant Bind,Electrical & Computer Engineering,Embedded/VLSI,MS,Computer Science,Australian National University,Fall-2011,9.42,10,10,Jadavpur University,90.0,29.0,,,,,35.0,,2,56,4,0,0,0
Australia,Laxmi Jha,Information technology management,Artificail Intelligence,MS,ECE,University of Sydney,Fall-2013,9.2,10,10,Delhi University,95.0,18.0,,,,48.0,,5.0,2,4,8,0,0,0
Australia,Pritam Mehta,Computer Science,CS / MIS,MS,computers,Australian National University,Fall,6.33,10,10,Pokhara University,86.0,22.0,,,,48.0,35.0,5.0,0,15,1,0,0,1
Australia,Jagat Gurung,Computer Science,Databases,MS,Information Science Engineering,University of Sydney,Fall-2013,7.3,10,10,Delhi University,,,,,,48.0,38.0,5.0,1,15,9,1,0,1
Australia,Umesh Chaudhary,Computer Science,Astrodynamics,MS,Computer Science,University of Tasmania,Fall-2014,8.24,10,10,Lumbini Buddhist University,,,,,,45.0,42.0,,0,14,9,0,0,1
Australia,Shruti Budhathoki,Mechanical Engineering,Artificial Intelligence,MS,Computer Science,Swinburne University of Technology,Fall-2011,8.54,10,10,Agriculture and Forestry University,109.0,25.0,,,,45.0,35.0,,0,2,2,0,0,1
