destination_country,userName,major,specialization,program,department,univName,termAndYear,cgpa,cgpaScale,topperCgpa,ugCollege,toeflScore,toeflEssay,greV,greQ,greA,gmatQ,gmatV,gmatA,researchExp,industryExp,internExp,journalPubs,confPubs,admit
Germany,Amit Parajuli,Electronics and Communication,Algorithms,MS,Computer Science,University of Heidelberg,Fall-2011,1.6400000000000006,10,10,Agriculture and Forestry University,,,,,,48.0,35.0,,0,36,3,0,0,1
Germany,Shashank Hayu,Computer Science,Separation Processes,MS,Computer Science,Humboldt University of Berlin,Fall-2011,1.16,10,10,Nepal Open University,,,,,,40.0,38.0,5.0,0,0,8,0,0,0
Germany,Sharmila Dangol,Computer Science,neural engineering,MS,Electronics and Communication Engineering,LMU Munich,Fall-2014,1.8599999999999997,10,10,Rajarshi Janak University,,,,,,40.0,,4.5,1,23,3,0,1,0
Germany,Rohit Sitaula,Electronics and Communication,parallel and distributed computing,MS,ECE,University of Heidelberg,Fall-2013,1.5999999999999996,10,10,Bangalore University,89.0,20.0,,,,40.0,38.0,4.5,0,43,2,0,1,1
Germany,Tika Bhusal,Electronics Engineering,Software Engineering,MS,Electronics,University of Tübingen,Fall-2013,1.4800000000000004,10,10,Calcutta University,91.0,27.0,,,,45.0,35.0,,0,12,11,0,1,0
Germany,Maya Hussain,Mechanical Engineering,Comp Arch,MS,Computer Engineering,TU Berlin,Fall,1.1999999999999993,10,10,Anna University,107.0,20.0,,,,40.0,42.0,5.0,0,16,9,0,0,0
Germany,Ranjan Darai,MIS,Security,MS,Information Science,University of Bremen,Fall-2014,1.5199999999999996,10,10,Pokhara University,,,,,,,35.0,,0,58,8,0,0,0
Germany,Rupsha Mandal,Computer Engineering,VLSI,MS,CSE,University of Stuttgart,Fall-2013,1.4399999999999995,10,10,Pokhara University,,,,,,48.0,38.0,,0,26,9,0,1,1
Germany,Rachana Darai,food science,Operating Systems/ Networks,MS,ECE,University of Jena,Fall-2014,1.1999999999999993,10,10,Anna University,85.0,26.0,146.0,160.0,4.8,40.0,,4.5,1,51,2,0,0,0
Germany,Akhil Bista,MIS,VLSI,MS,Mechanical engineering,Free University of Berlin,Fall-2015,1.6199999999999992,10,10,Mumbai University,,,,,,40.0,38.0,5.0,0,30,2,0,0,0
Germany,Nabin Gurung,Electrical Engineering,VLSI DSP,MS,CS,University of Stuttgart,Fall-2014,1.66,10,10,Anna University,,,,,,,38.0,,0,29,1,0,0,0
Germany,Bishal Dhakal,(MIS / MSIM / MSIS / MSIT),COMPUTER GRAPHICS/NETWORK/PROGRAMMING,MS,Mechanical,University of Leipzig,Spring-2012,1.9800000000000004,10,10,Rajarshi Janak University,,,,,,40.0,,5.0,0,40,10,1,0,0
Germany,Bikash Mahara,Telecommunication,AI NLP Machine learning,MS,Mechanical Engineering,University of Leipzig,Fall-2013,1.9399999999999995,10,10,Manmohan Technical University,103.0,18.0,,,,,42.0,5.0,1,52,10,1,1,1
Germany,Kiran Prajapati,Computer Engineering,Molecular Biology,MS,Electronics and Communication,University of Cologne,Fall-2014,1.1999999999999993,10,10,Agriculture and Forestry University,,,,,,48.0,42.0,,1,26,2,0,1,0
Germany,Jyoti Miandad,MIS,Programming languages,MS,Electronics and Communication Department,University of Bonn,Fall-2011,1.34,10,10,Far-Western University,,,,,,45.0,38.0,5.0,2,28,9,0,0,0
Germany,Laxmi Prajapati,Computer Science,Data Mining,MS,Computer Engineering,University of Göttingen,Fall-2014,1.8200000000000005,10,10,Nepal Open University,,,,,,48.0,38.0,5.0,1,3,7,1,0,0
Germany,Deepa Roy,Industrial Engineering,Algorithms,MS,IT,RWTH Aachen University,Fall-2012,1.6400000000000006,10,10,Rajarshi Janak University,79.0,23.0,,,,45.0,,4.0,2,12,0,0,0,1
Germany,Ishwor Musahar,MIS,Computer science,MS,IT,Technical University of Munich,Fall-2015,1.5199999999999996,10,10,Mumbai University,,,,,,40.0,38.0,4.5,0,56,4,0,0,1
Germany,Sneha Rijal,Telecommunication,VLSI,MS,Computer Science,University of Heidelberg,Fall-2012,1.34,10,10,Tribhuvan University,,,,,,,,4.0,0,12,7,0,0,0
Germany,Alok Maskey,Industrial Engineering,Computer Systems/Programming Languages,MS,Instrumentation Engineering,University of Leipzig,Fall-2013,1.5199999999999996,10,10,Mid-Western University,,,,,,45.0,42.0,4.5,1,56,0,0,0,1
Germany,Chandan Verma,MIS,Electronics and Communication,MS,cse,University of Cologne,Fall-2015,1.8200000000000005,10,10,Bangalore University,75.0,23.0,,,,40.0,,,0,28,11,1,0,0
Germany,Arjun Teli,Computer Science,Computer graphics,MS,Mechanical Engineering,University of Cologne,Fall-2011,1.8800000000000008,10,10,Bangalore University,,,,,,40.0,35.0,4.0,0,24,11,0,0,1
Germany,Prem Duwal,Computer Science,EST,MS,Electronics and communication,University of Jena,Fall-2011,1.1400000000000006,10,10,Jadavpur University,,,,,,,38.0,5.0,0,2,4,0,0,0
Germany,Nirmala Acharya,Mechanical Engineering,Security,MS,CSE,University of Cologne,Fall-2010,1.4800000000000004,10,10,Bangalore University,,,,,,45.0,42.0,4.5,1,43,9,1,0,0
Germany,Bishnu Kumal,Computer Engineering,Digital systems,MS,Civil Engineering,Karlsruhe Institute of Technology,Fall-2012,1.6999999999999993,10,10,Gandaki University,,,,,,48.0,,5.0,0,12,6,1,0,0
Germany,Bina Kewat,Electrical Engineering,Embedded Systems,MS,Computer Engineering,University of Mannheim,Fall-2014,1.66,10,10,Calcutta University,109.0,21.0,,,,45.0,35.0,,1,55,8,0,1,0
Germany,Ravi Sarki,MIS,Engineer,MS,Computer Science Engg,Technical University of Munich,Fall-2013,1.5600000000000005,10,10,Delhi University,,,,,,,35.0,4.5,0,5,10,0,0,1
Germany,Bharat Duwal,Mechanical Engineering,Embedded Systems,MS,ECE,Karlsruhe Institute of Technology,Fall-2012,1.1400000000000006,10,10,Agriculture and Forestry University,,,,,,45.0,35.0,,1,24,0,0,0,0
Germany,Rajesh Tamang,Electrical Engineering,Speech Processing,MS,Information Science,Free University of Berlin,Fall-2014,1.9600000000000009,10,10,Kathmandu University,,,,,,48.0,,4.5,0,8,10,0,0,1
Germany,Namrata Upadhyay,CS,Communications and Signal Processing,MS/PhD,Not Specified,University of Hamburg,Fall-2012,1.3800000000000008,10,10,Lumbini Buddhist University,,,,,,40.0,38.0,,1,26,7,0,1,1
Germany,Chandan Timilsina,Electronics and Communication,SCM/MANUFACTURING,MS,Electronics And Telecommunication Engg.,RWTH Aachen University,Fall-2014,1.5600000000000005,10,10,Lumbini Buddhist University,,,,,,45.0,38.0,5.0,0,9,4,0,0,0
Germany,Zeenat Bind,Computer Science,Software engg,MS,Department of Electrical & Electronic Engineering,Free University of Berlin,Fall-2011,1.66,10,10,Purbanchal University,103.0,19.0,,,,48.0,42.0,4.0,0,48,4,0,1,1
Germany,Mukesh Sheikh,Industrial Engineering,Computer Networks Computer Engineering,MS,Not Specified,University of Bonn,Fall-2014,1.2799999999999994,10,10,Agriculture and Forestry University,,,,,,45.0,42.0,4.5,0,25,11,0,0,1
Germany,Raj Bista,Computer Science,Machine Learning/computer vision,MS,CS,University of Cologne,Fall-2013,1.92,10,10,Gandaki University,95.0,23.0,,,,40.0,38.0,5.0,0,3,4,2,0,0
Germany,Shashank Bastola,Telecommunication,Security/Networking,MS,Electronics and Communication,University of Hamburg,Fall-2010,1.9399999999999995,10,10,Pokhara University,,,,,,,,4.0,0,12,2,0,2,1
Germany,Monika Karki,Electrical and Computer Engineering,MIS,MS,Electrical engineering,LMU Munich,Fall-2011,1.42,10,10,Mid-Western University,,,,,,40.0,42.0,,0,14,7,0,1,1
Germany,Kalpana Roy,Computer Science,Signals/VLSI,MS,ece,TU Berlin,Fall-2012,1.7400000000000002,10,10,Mid-Western University,95.0,28.0,,,,40.0,42.0,4.0,1,44,1,0,0,0
Germany,Prashant Acharya,Biomedical Engineering,computer vision,MS,Computer Science,LMU Munich,Fall-2012,1.2799999999999994,10,10,Bangalore University,,,,,,,42.0,,0,12,11,0,0,0
Germany,Krishna Gautam,Computer Science,Information system,PhD,Mechnaical Engineering,RWTH Aachen University,Fall-2014,1.92,10,10,Tribhuvan University,,,,,,45.0,38.0,4.5,0,16,2,0,1,0
Germany,Roshani Dahal,Bioinformatics,Sustainable Systems,MS,Mechanical Engineering,TU Berlin,Fall-2012,1.9800000000000004,10,10,Lumbini Buddhist University,,,,,,,,5.0,1,4,10,0,0,0
Germany,Jagat Lamichhane,Electrical & Computer Engineering,security,MS,Mechanical Engineering,Karlsruhe Institute of Technology,Fall-2012,1.2400000000000002,10,10,Kathmandu University,109.0,28.0,,,,45.0,,,0,12,3,0,0,0
Germany,Abhishek Shrestha,Electronics and Communication,Communication,MS,Computer Science,University of Göttingen,Fall-2011,1.8200000000000005,10,10,Mumbai University,,,,,,,35.0,4.5,0,3,9,0,0,0
Germany,Hari Sharma,Mechanical Engineering,Solid Mechanics,MS,CS,University of Heidelberg,Fall-2011,1.1400000000000006,10,10,Jadavpur University,,,,,,45.0,42.0,5.0,0,53,5,1,1,1
Germany,Anjali Pandey,Computer Science,Systems,MS,Computer Science Engineering,University of Cologne,Fall-2014,1.8599999999999997,10,10,Kathmandu University,,,,,,45.0,42.0,5.0,1,5,8,0,1,0
Germany,Nischal Singh,Computer Science,Hardware Track,MS,Civil Engineering,University of Mannheim,Spring-2015,1.5600000000000005,10,10,Nepal Open University,,,,,,45.0,42.0,4.5,0,5,9,0,0,1
Germany,Ramesh Kewat,Computer Science,Databases/Data Mining,MS,Computer Science,LMU Munich,Fall-2015,1.0600000000000005,10,10,Nepal Open University,,,,,,,35.0,5.0,1,30,11,0,2,0
Germany,Dipak Maskey,Chemical Engineering,DSP / Communications,MS,Computer Science,Humboldt University of Berlin,Fall-2013,1.2400000000000002,10,10,Mumbai University,,,,,,45.0,,5.0,0,35,5,0,0,1
Germany,Nirmala Roy,Electrical Engineering,Analytics,MS,Computer science,University of Stuttgart,Fall-2014,1.5999999999999996,10,10,Osmania University,90.0,27.0,,,,45.0,35.0,4.0,0,34,8,0,0,0
Germany,Yashoda Chaudhary,Electrical Engineering,Computer Networks,MS,Computer Engineering,University of Tübingen,Fall-2013,1.8800000000000008,10,10,Tribhuvan University,,,,,,45.0,35.0,5.0,0,56,2,0,0,0
Germany,Samjhana Modi,Computer Science,Design & Manufacturing,MS,Computer Science,RWTH Aachen University,Fall-2012,1.8599999999999997,10,10,Jadavpur University,,,,,,,35.0,4.5,0,50,3,0,0,1
Germany,Deepak Baral,Computer Science,Energy,MS,Computer Science and Engineering,University of Heidelberg,Fall-2013,1.5600000000000005,10,10,Lumbini Buddhist University,,,,,,,,4.5,1,35,0,0,0,0
Germany,Rajeev Rijal,Electronics and Communication,VLSI,MS,ECE,LMU Munich,Spring-2013,1.0999999999999996,10,10,Agriculture and Forestry University,,,,,,45.0,35.0,4.0,1,44,5,0,0,1
Germany,Pradeep Basnet,Computer Science,MSBAPM,MS,e-tc,University of Freiburg,Fall-2011,1.84,10,10,Jadavpur University,,,,,,48.0,,5.0,0,22,3,0,1,1
Germany,Ankit Ansari,Mechanical Engineering,Communication/Telecom,MS,Computer Science & Eng.,LMU Munich,Fall-2013,1.0399999999999991,10,10,Far-Western University,75.0,22.0,,,,48.0,,4.0,0,0,8,0,0,1
Germany,Anju Maskey,Computer Science,Control Systems,MS,ECE,University of Hamburg,Fall-2014,1.1799999999999995,10,10,Delhi University,98.0,25.0,,,,45.0,38.0,4.5,0,10,11,0,0,1
Germany,Yubaraj Ghosh,Computer Science,Auto/ Design,MS,Computer Engineering,University of Ulm,Fall-2015,1.3599999999999994,10,10,Manmohan Technical University,,,,,,40.0,42.0,,0,36,4,0,1,0
Germany,Anju Sahani,Computer Science,Computational Mechanics,MS,Computer Engineering,University of Leipzig,Fall-2012,1.3000000000000007,10,10,Gandaki University,,,,,,45.0,42.0,4.0,0,21,4,0,0,1
Germany,Shashank Shakya,Electrical Engineering,Programming Languages and Compilers,MS,Information Science,Technical University of Munich,Fall-2014,1.9000000000000004,10,10,Purbanchal University,97.0,26.0,,,,48.0,35.0,4.5,0,2,9,0,1,0
Germany,Sita Modi,Chemical Engineering,D.S.P.,MS,Information Technology,Technical University of Munich,Spring-2012,1.4000000000000004,10,10,Purbanchal University,,,,,,,38.0,5.0,0,37,5,1,0,1
Germany,Dipika Sitaula,MIS,Thermal,MS,Information Technology,Technical University of Munich,Fall-2012,1.42,10,10,Manmohan Technical University,,,144.0,146.0,3.3,40.0,35.0,5.0,0,29,0,0,0,0
Germany,Anita Siddiqui,Computer Science,Human Centered Systems,MS,Environmental Science and Engineering,University of Göttingen,Fall-2011,1.4000000000000004,10,10,Pokhara University,,,143.0,148.0,4.6,45.0,38.0,4.5,1,50,2,1,0,0
Germany,Madan Pahari,MIS-management related courses,AI/ML,MS,Civil engineering,University of Hamburg,Fall-2015,1.08,10,10,Lumbini Buddhist University,88.0,18.0,,,,,35.0,5.0,0,11,10,0,0,0
Germany,Sanjay Tharu,Electrical Engineering,Distributed Computing,MS,Electronics,LMU Munich,Fall-2014,1.6199999999999992,10,10,Jadavpur University,,,,,,45.0,35.0,5.0,0,40,4,0,0,1
Germany,Aasha Pandit,Computer Engineering,VLSI DSP,MS,ECE,University of Tübingen,Fall-2015,1.3800000000000008,10,10,Mid-Western University,,,,,,,35.0,,0,42,11,1,0,0
Germany,Anish Budhathoki,Electronics and Communication,Artificial Intelligence,MS,Electrical Engg,University of Mannheim,Fall-2013,1.9399999999999995,10,10,Gandaki University,85.0,19.0,,,,40.0,38.0,5.0,0,31,3,1,0,0
Germany,Ramesh Hamal,Computer Science,Artificial Intelligence,MS,Computer Science,University of Jena,Spring-2014,1.16,10,10,Mumbai University,90.0,18.0,,,,48.0,42.0,4.0,1,44,9,0,0,1
Germany,Ashim Sijapati,Computer Science,MIS,MS,Electronics and Communication Engineering,University of Bremen,Fall-2014,1.2400000000000002,10,10,Bangalore University,112.0,29.0,,,,40.0,35.0,,1,59,11,0,0,1
Germany,Kabita Magar,Electronics and Communication,AI / Programming,MS,Computer Science,University of Stuttgart,Fall-2014,1.2400000000000002,10,10,Manmohan Technical University,,,,,,,,,1,52,6,0,0,0
Germany,Akhil Hamal,Computer Science,General,MS,ECE,LMU Munich,Fall-2006,1.2400000000000002,10,10,Purbanchal University,100.0,28.0,,,,,,4.0,0,46,5,1,2,1
Germany,Narayan Maskey,Computational Science,Systems/AI,MS,ECE,Karlsruhe Institute of Technology,Fall-2015,1.9399999999999995,10,10,Gandaki University,,,,,,45.0,35.0,5.0,0,12,3,0,0,1
Germany,Mayank Chalise,Computer Science,Nanoelectronics,MS,Electronics and telecom,University of Heidelberg,Fall-2014,1.6199999999999992,10,10,Kathmandu University,76.0,21.0,,,,,38.0,4.5,0,47,4,0,0,1
Germany,Sanjay Sah,Computer Engineering,Analog VLSI,MS,Chemical Engineering,University of Leipzig,Fall-2013,1.6400000000000006,10,10,Agriculture and Forestry University,,,,,,45.0,35.0,4.0,0,35,1,0,1,1
Germany,Karuna Danuwar,MIS,Embedded Systems,MS,Mechaanical,Free University of Berlin,Fall-2015,1.66,10,10,Nepal Open University,,,,,,45.0,38.0,4.5,0,49,2,1,0,1
Germany,Samjhana Rajbanshi,Electrical Engineering,AI Databsses,MS,Not Specified,University of Bremen,Fall-2011,1.1400000000000006,10,10,Far-Western University,,,,,,45.0,35.0,5.0,0,2,10,0,0,1
Germany,Swastika Bista,MIS,VLSI design,MS,Biotechnology,LMU Munich,Fall-2011,1.3000000000000007,10,10,Jadavpur University,,,,,,45.0,35.0,4.5,2,21,5,0,0,1
Germany,Yogesh Thapa,Computer Science,Computer engineering,MS,Mechanical Engineering,University of Mannheim,Fall-2013,1.5399999999999991,10,10,Anna University,,,,,,,38.0,,0,8,3,3,0,0
Germany,Smriti Sapkota,Mechanical Engineering,Embedded Systems Computer Networks.,MS,ECE,University of Mannheim,Fall-2011,1.5,10,10,Tribhuvan University,110.0,29.0,,,,45.0,38.0,4.0,0,35,0,1,1,1
Germany,Anju Rai,Health Informatics,Optimization | Control | Estimation,MS,EC,LMU Munich,Spring-2016,1.3000000000000007,10,10,Mumbai University,,,,,,40.0,38.0,4.5,0,22,4,0,1,1
Germany,Santosh Ghimire,Computer Science,Computer Networks,MS,Information Science,University of Leipzig,Fall-2013,1.7200000000000006,10,10,Tribhuvan University,,,,,,40.0,,5.0,1,18,8,0,1,0
Germany,Nirmala Panta,Industrial Engineering,Digital VLSI,MS,Information Science and Engineering,University of Jena,Fall-2014,1.0399999999999991,10,10,Agriculture and Forestry University,102.0,19.0,,,,40.0,38.0,,0,53,11,1,0,1
Germany,Yubaraj Gurung,Computer Science,Machine Learning,MS,Mechanical Engineering,Karlsruhe Institute of Technology,Fall-2012,1.16,10,10,Kathmandu University,,,,,,45.0,,4.5,0,0,7,0,1,0
Germany,Bhawana Duwal,Computer Science,sustainable energy system,MS,Not Specified,LMU Munich,Spring-2012,1.0999999999999996,10,10,Nepal Open University,94.0,23.0,,,,45.0,38.0,,0,24,6,0,1,0
Germany,Roshan Rana,Computer Science,Structural engineering,MS,Computer Engineering,University of Stuttgart,Fall-2006,1.2200000000000006,10,10,Delhi University,,,,,,48.0,38.0,4.0,0,9,7,0,1,1
Germany,Prerana Qureshi,Chemical Engineering,Manufacturing/Operations Research,MS,CSE,RWTH Aachen University,Fall-2013,1.9600000000000009,10,10,Manmohan Technical University,,,,,,45.0,35.0,4.0,1,52,4,0,1,1
Germany,Usha Chaudhary,Computer Science,Embedded Systems,MS,Mechanical,Humboldt University of Berlin,Fall-2012,1.1999999999999993,10,10,Agriculture and Forestry University,85.0,22.0,,,,45.0,35.0,5.0,0,23,6,1,1,1
Germany,Anita Bohara,Computer Engineering,Structural engineering,MS,IT,University of Hamburg,Fall-2011,1.1999999999999993,10,10,Anna University,,,,,,45.0,35.0,4.0,0,47,1,0,0,0
Germany,Dipesh Regmi,Computer Science,BE,MS,CSE,University of Leipzig,Fall-2012,1.5999999999999996,10,10,Bangalore University,105.0,21.0,,,,45.0,38.0,5.0,0,46,10,0,0,0
Germany,Mayank Timilsina,Industrial Engineering,Computer Networks,MS,Not Specified,Free University of Berlin,Spring-2015,1.92,10,10,Tribhuvan University,113.0,19.0,,,,48.0,35.0,,0,0,6,0,0,0
Germany,Nischal Magar,Computer Science,Networks/OS,MS,ECE,LMU Munich,Fall-2007,1.2400000000000002,10,10,Mumbai University,,,,,,48.0,35.0,,0,52,9,2,0,0
Germany,Aasha Devkota,Electronics and Communication,VLSI Networks,Both MS and PhD,IT,University of Göttingen,Fall-2011,1.8599999999999997,10,10,Kathmandu University,,,,,,40.0,35.0,4.0,0,8,6,0,0,0
Germany,Suman Giri,Electrical Engineering,Programming Languages,MS,Mechanical Engineering,Free University of Berlin,Fall-2015,1.1199999999999992,10,10,Rajarshi Janak University,103.0,23.0,,,,45.0,42.0,,0,10,2,0,1,0
Germany,Saroj Luintel,Computer Science,Embedded system and control system,MS,Information Technology,RWTH Aachen University,Fall-2013,1.6400000000000006,10,10,Tribhuvan University,,,,,,40.0,38.0,4.5,1,35,9,0,0,0
Germany,Aasha Danuwar,Computer Science,Networks / Computer Engineering,PhD,computer science,University of Bonn,Fall-2013,1.9000000000000004,10,10,Agriculture and Forestry University,,,,,,,38.0,4.0,0,27,7,0,2,1
Germany,Zeenat Ghimire,Electrical Engineering,Database Artificial Intelligence,MS,CSE,RWTH Aachen University,Fall-2011,1.0,10,10,Far-Western University,,,,,,48.0,,5.0,0,19,8,0,0,1
Germany,Zeenat Lohani,Chemical Engineering,VLSI,MS,E&TC;,University of Tübingen,Fall-2015,1.8800000000000008,10,10,Mid-Western University,,,,,,,,5.0,0,51,8,0,0,0
Germany,Shiva Shah,Computer Science,Databases/DM/ Mobile application development,MS,B.E (Computer Science),LMU Munich,Fall-2006,1.4600000000000009,10,10,Jadavpur University,,,,,,45.0,,4.0,0,30,4,1,0,0
Germany,Nabin Singh,Computer Science,Computer Architecture,MS,Commerce,University of Cologne,Fall-2013,1.1400000000000006,10,10,Pokhara University,,,,,,48.0,35.0,4.5,1,14,10,0,1,0
Germany,Bishal Ojha,Computer Science,Embedded Systems,MS,Electrical Engineering,University of Stuttgart,Fall,1.16,10,10,Kathmandu University,70.0,19.0,,,,48.0,,4.0,0,0,5,1,0,0
Germany,Upendra Lal,Electronics and Communication,Computer Science,MS,I.T,University of Stuttgart,Fall-2011,1.8200000000000005,10,10,Gandaki University,,,,,,40.0,38.0,4.5,0,22,4,0,0,0
Germany,Nisha Chalise,Computer Science,Controls,MS,EC,University of Mannheim,Fall-2013,1.8599999999999997,10,10,Rajarshi Janak University,,,,,,45.0,42.0,4.0,0,12,2,0,0,0
Germany,Yamuna Baniya,Computer Engineering,Power/Energy Systems,MS,Computer Science,University of Cologne,Fall-2011,1.5399999999999991,10,10,Agriculture and Forestry University,103.0,19.0,,,,45.0,42.0,5.0,0,3,4,0,1,0
Germany,Suresh Jaiswal,Computer Science,Business Analytics/Analytics,MS,CSE,TU Berlin,Fall-2014,1.6199999999999992,10,10,Mid-Western University,,,,,,,38.0,4.0,0,59,10,0,1,1
Germany,Usha Mirza,MIS,comp engg,MS,Information Technology,University of Mannheim,Fall-2013,1.5999999999999996,10,10,Mid-Western University,106.0,25.0,,,,48.0,42.0,4.0,0,53,2,0,3,0
Germany,Barsha Koirala,Computer Science,Control Systems,MS,Computer Engineering,University of Bremen,0,1.6999999999999993,10,10,Bangalore University,,,,,,,42.0,,1,48,2,0,0,0
