destination_country,userName,major,specialization,program,department,univName,termAndYear,cgpa,cgpaScale,topperCgpa,ugCollege,toeflScore,toeflEssay,greV,greQ,greA,gmatQ,gmatV,gmatA,researchExp,industryExp,internExp,journalPubs,confPubs,admit
UK,Archana Tharu,Industrial Engineering,Signal Processing,MS,EXTC,University of Leeds,Fall-2014,9.04,10,10,Far-Western University,,,,,,40.0,38.0,4.5,0,28,11,0,0,1
UK,Archana Pathak,Computer Science,Computational Science/HPC,MS,Informaton Technology,King's College London,Fall-2008,6.0,10,10,Anna University,82.0,29.0,,,,48.0,35.0,4.5,1,42,7,0,0,1
UK,Bibek Sijapati,Computer Science,Communications,MS,Mechanics and Mathematics,Imperial College London,Fall,6.41,10,10,Jadavpur University,78.0,18.0,,,,,,4.5,1,20,11,0,1,1
UK,Shubham Guragain,Biomedical Engineering,Databases/Data Mining,MS,Business Administration (MIS Concentration),University of Warwick,Fall-2012,8.76,10,10,Pokhara University,113.0,28.0,,,,,38.0,4.5,0,0,0,0,2,0
UK,Shubham Acharya,Computer Science,Embedded/VLSI/Comp Arch,MS,Computer science,University of Birmingham,Fall-2012,7.38,10,10,Agriculture and Forestry University,93.0,26.0,,,,,35.0,4.5,1,40,10,0,0,0
UK,Prerana Mijar,Computer Science,Automotive manufacturing,PhD,Information Technology,University of Oxford,Fall-2015,8.15,10,10,Pokhara University,109.0,18.0,,,,45.0,42.0,,0,15,7,1,1,1
UK,Aayush Upadhyay,Computer Science,Computer Networks,MS,Civil Engineering,University of Glasgow,Fall-2015,9.27,10,10,Lumbini Buddhist University,73.0,19.0,,,,40.0,38.0,,0,38,5,1,0,1
UK,Ayush Kansakar,Computer Engineering/Comp Science,EMBEDDED SYSTEM,MS,Instrumentation and Control,University of York,Fall-2011,7.65,10,10,Nepal Open University,89.0,28.0,,,,40.0,35.0,,0,58,0,1,0,1
UK,Binod Rana,Electronics and Communication,vlsi digital and analog electronics,MS,Telecommunication,University of Sheffield,Fall-2015,7.17,10,10,Pune University,79.0,25.0,,,,48.0,,5.0,1,56,0,0,1,0
UK,Rahul Rijal,MS Analytics/ MIS,MIS,MS,ECE,University of Manchester,Fall-2011,8.78,10,10,Pune University,100.0,25.0,,,,48.0,38.0,,2,53,7,0,0,0
UK,Nabin Chand,Chemical/Environmental Engg.,Control System,MS,Computer Science,University of Birmingham,Fall-2015,6.79,10,10,Purbanchal University,,,,,,45.0,42.0,5.0,0,44,8,0,0,1
UK,Nischal Mandal,Computer Science,VLSI,MS,Electronics and Communication,University of Glasgow,Spring-2016,7.72,10,10,Purbanchal University,107.0,20.0,163.0,153.0,2.6,48.0,,4.5,0,52,5,0,0,0
UK,Rupsha Sah,MIS,Systems & Networks,MS,Information Science and Engineering,University College London,Fall-2013,9.67,10,10,Pokhara University,90.0,27.0,,,,,,,1,56,11,1,0,0
UK,Chandan Lal,Computer Science,Business Analytics,MS,EXTC,University of Warwick,Fall-2011,9.48,10,10,Purbanchal University,90.0,25.0,,,,40.0,,4.5,1,47,8,1,1,1
UK,Govinda Chand,Computer Engineering,Power Systems,MS,mechanical,University of Cambridge,Fall-2011,9.33,10,10,Pokhara University,,,,,,48.0,42.0,4.5,1,8,3,0,2,1
UK,Pooja Chaudhary,Electrical Engineering,DataBase / Networking.,MS,Computer Engineering,King's College London,Fall-2013,8.79,10,10,Purbanchal University,74.0,26.0,,,,40.0,42.0,,1,32,3,0,0,0
UK,Upendra Sigdel,Computer Science,Structural Engineering,MS,BE MS,University of Edinburgh,Fall-2013,6.03,10,10,Gandaki University,,,,,,45.0,,4.0,0,10,1,0,0,0
UK,Hari Chakraborty,Biomedical Engineering,Robotics & Embedded Systems,MS,Electrical Engg,University College London,Fall-2011,7.56,10,10,Nepal Open University,109.0,18.0,,,,40.0,42.0,5.0,0,31,7,0,1,1
UK,Umesh Kunwar,Industrial Engineering,EXTC,MS,Computer Science,University of Bath,Fall-2011,9.31,10,10,Pokhara University,71.0,29.0,,,,,35.0,,1,23,3,0,0,0
UK,Pritam Koirala,Computer Science,Microsystems (MEMS),MS,Instrumentation and Control Engg,University of Sheffield,Fall-2013,7.98,10,10,Pune University,74.0,27.0,156.0,168.0,4.6,45.0,42.0,,1,47,1,0,0,0
UK,Rajeev Banerjee,Kinesiology,Materials and Mechanics,MS,Mech.,London School of Economics,Fall-2013,9.54,10,10,Pune University,92.0,20.0,,,,,38.0,4.5,0,14,2,0,1,0
UK,Sangita Khadka,Biomedical Engineering,vlsi,MS,ECE,King's College London,Fall-2012,8.42,10,10,Purbanchal University,74.0,29.0,,,,40.0,42.0,5.0,1,53,5,1,1,0
UK,Pritam Khadka,Aerospace Engineering,VLSI,MS,ECE,University of Glasgow,Fall-2012,5.88,10,10,Tribhuvan University,96.0,20.0,,,,45.0,42.0,4.0,1,14,11,0,1,0
UK,Ravi Timilsina,Computer Science,Machine Learning,MS,Computer Science,University of Exeter,Fall-2013,6.48,10,10,Lumbini Buddhist University,107.0,19.0,,,,45.0,35.0,5.0,1,57,5,1,0,1
UK,Gita Suwal,Computer Science,Wireless Communication,MS,IT,Imperial College London,Fall-2013,5.84,10,10,Jadavpur University,108.0,22.0,,,,48.0,,,0,4,1,0,0,1
UK,Rupsha Rana,Computer Science,Computer Graphics,MS,Computer Science,King's College London,Fall-2013,9.41,10,10,Lumbini Buddhist University,113.0,29.0,,,,40.0,38.0,,1,56,0,0,0,0
UK,Manju Nembang,Computer Science,ARTIFICIAL INTELLIGENCE,MS,Instrumentation,University of Edinburgh,Spring-2014,7.49,10,10,Gandaki University,110.0,29.0,,,,48.0,,,0,10,7,0,0,1
UK,Anju Pathak,Computer vision/image-video processing,mostly Embedded,MS,Mechanical Engineering,Queen Mary University of London,Fall-2014,6.06,10,10,Nepal Open University,90.0,28.0,,,,40.0,,,1,19,8,1,0,0
UK,Priyanka Duwal,Computer Science,Computer Engineering,MS,EEE,University of Glasgow,Spring-2012,8.77,10,10,Pune University,109.0,27.0,,,,45.0,42.0,4.0,0,8,10,0,1,0
UK,Swastika Sapkota,Mechanical Engineering,VLSI/ nanoelectronics-photonics,MS,Electronics and Communication,Imperial College London,Fall-2014,6.41,10,10,Pokhara University,,,,,,45.0,,4.0,0,55,3,0,0,1
UK,Isha Ghale,Computer Science,Data Science,MS,Electronics and Telecommunication,University of Southampton,Fall-2,8.62,10,10,Calcutta University,105.0,26.0,,,,48.0,,4.0,0,19,7,0,0,0
UK,Isha Agarwal,MIS,Software and Information Systems,MS,EEE,King's College London,Fall-2011,9.34,10,10,Pokhara University,,,,,,40.0,42.0,4.0,0,56,3,0,0,1
UK,Ayush Kurmi,Chemical Engineering,Analog Mixed-signal VLSI; Circuits,MS,Computer Engg.,University of Nottingham,Fall-2013,7.37,10,10,Agriculture and Forestry University,72.0,28.0,,,,,35.0,4.5,0,49,0,0,1,1
UK,Aditya Budhathoki,Electrical & Computer Engg/MIS/Industrial/Systems Engg,Computer Science,MS,Electronics and Telecommunications (EXTC),University of Leeds,Fall-2014,6.93,10,10,Manmohan Technical University,,,,,,48.0,35.0,5.0,0,44,0,0,1,0
UK,Ganga Teli,MIS,General,MS,ECE,University of Edinburgh,Fall-2015,6.62,10,10,Jadavpur University,93.0,24.0,156.0,148.0,3.6,48.0,42.0,4.0,0,5,8,0,0,0
UK,Saraswati Chaurasiya,Biomedical Engineering,Database/Data Mining,MS,CSE,University of Warwick,Fall-2012,9.25,10,10,Delhi University,87.0,18.0,,,,45.0,,4.0,0,2,4,0,0,1
UK,Dipesh Hamal,Computer Science,Microelectronics,MS,Civil Engineering (Agricultural and Irrigation Engineering Degree),University of Sheffield,Fall-2015,6.31,10,10,Tribhuvan University,72.0,19.0,,,,40.0,35.0,4.5,0,27,8,0,0,0
UK,Saroj Suwal,Computer Science,Data Science,MS,Information Technology,University of Bristol,Fall-2011,7.93,10,10,Gandaki University,109.0,22.0,,,,45.0,35.0,5.0,0,0,1,1,0,0
UK,Santosh Nembang,Electronics and Communication,Energy and Environmental Policy,MS,Information Science,Imperial College London,Fall-2011,8.61,10,10,Kathmandu University,,,,,,,,4.5,0,47,4,0,1,1
UK,Swastika Lama,Engineering Management,VLSI,PhD,Information Techology,University of Manchester,Fall-2011,7.79,10,10,Manmohan Technical University,107.0,25.0,,,,45.0,42.0,5.0,0,58,11,0,0,0
UK,Ramesh Subedi,Computer Science,Networks,MS,COMPUTER SCIENCE,King's College London,Fall-2014,8.02,10,10,Mid-Western University,106.0,24.0,,,,,42.0,4.5,0,4,5,0,0,0
UK,Pritam Shrestha,Materials Science & Engineering,Computer Networks,MS,Manufacturing Processes and Automation Engineering,University of Southampton,Fall-2014,9.15,10,10,Osmania University,111.0,22.0,,,,45.0,42.0,,0,34,7,1,0,0
UK,Rajendra Baral,Computer Science,vlsi,MS,CSE,University of Bath,Fall-2013,5.63,10,10,Purbanchal University,88.0,29.0,,,,48.0,35.0,4.0,0,53,6,0,0,1
UK,Rakesh Prajapati,Computer Science,Computer Networks (Wireless & Security),MS,Civil Engineering,University of Leeds,Fall-2014,6.84,10,10,Nepal Open University,89.0,23.0,,,,48.0,35.0,4.5,0,10,5,1,0,0
UK,Ishani Bhandari,Computer Science,Signal processing and communication,MS,Computer Science,University of Oxford,Fall-2013,7.24,10,10,Kathmandu University,113.0,28.0,,,,48.0,42.0,4.0,0,4,4,0,1,1
UK,Lokesh Kushwaha,Computer Science,CS Network Security,MS,IT,Queen Mary University of London,Fall-2012,9.7,10,10,Jadavpur University,75.0,21.0,,,,45.0,42.0,,0,6,7,0,1,1
UK,Aditya Devkota,Computer Science,CS / MIS,MS,EXTC,University of Southampton,Fall-2007,6.03,10,10,Gandaki University,112.0,18.0,,,,48.0,35.0,,0,53,6,0,0,0
UK,Alisha Malla,Electrical Engg/ comp engg,AI,MS,Computer Science,University of Nottingham,Fall-2011,7.35,10,10,Agriculture and Forestry University,81.0,24.0,,,,,38.0,4.0,0,37,10,0,0,1
UK,Monika Bista,MIS,Machine Learning or Systems,MS,Mechanical Engg,University of Oxford,Fall-2011,9.09,10,10,Mid-Western University,100.0,21.0,,,,40.0,42.0,4.0,1,37,2,0,1,1
UK,Sangita Mainali,Electrical Engineering,Communications & Signal Processing,MS,Computer Science,King's College London,Fall-2011,9.76,10,10,Pune University,73.0,22.0,,,,45.0,,,0,35,7,0,0,1
UK,Raj Kansakar,Computer Science,VLSI ASIC Design and Verification,MS,Btech Bioinformatics,University of Birmingham,Fall-2009,9.62,10,10,Bangalore University,72.0,26.0,,,,45.0,,5.0,1,43,2,0,0,1
UK,Krishna Agarwal,Structural,Telecommunication,MS,Instrumentation and Control,University of Bath,Spring-2015,9.56,10,10,Pokhara University,,,,,,,38.0,5.0,0,41,0,0,0,1
UK,Abhishek Gupta,Electronics and Communication,I.T,MS,Physics Electrical and Electronics,University of Birmingham,Spring-2015,8.98,10,10,Gandaki University,78.0,24.0,,,,48.0,42.0,,0,52,11,0,0,0
UK,Dinesh Yadav,Computer Science,Machine Learning/Artificial Intelligence,MS,Electronics Engg.,University of Exeter,Fall-2014,5.82,10,10,Pune University,77.0,19.0,,,,45.0,42.0,,1,15,10,0,1,0
UK,Sangita Gurung,Mechanical Engineering,aerodynamics,MS,Computer Science,University of Bristol,Fall-2011,8.0,10,10,Mid-Western University,106.0,21.0,,,,40.0,42.0,5.0,0,21,2,0,0,1
UK,Prem Singh,Computer Science,Reconfigurable Computing Computer Architecture,MS,Computer Science,Imperial College London,Fall-2012,8.92,10,10,Far-Western University,,,,,,48.0,38.0,4.5,0,54,10,1,0,1
UK,Tara Sijapati,Computer Science,Game Design/Graphics,MS,CSE,University of Southampton,Fall-2012,5.64,10,10,Nepal Open University,104.0,26.0,160.0,157.0,2.6,40.0,,4.0,0,22,6,1,0,1
UK,Santosh Lal,Industrial Engineering,Wireless,MS,ECE,Imperial College London,Fall-2015,6.31,10,10,Anna University,103.0,18.0,,,,48.0,,4.5,0,6,1,0,0,0
UK,Aarati Yadav,Computer Science,Embedded Systems,MS,Electronics,University of Warwick,Spring-2014,6.82,10,10,Tribhuvan University,94.0,28.0,,,,48.0,38.0,,1,48,1,1,0,0
UK,Rajan Duwal,Electrical Engineering,Embedded systems Signal Processing,MS,Information Technology,University of Edinburgh,Fall-2013,7.21,10,10,Mid-Western University,108.0,29.0,,,,,,5.0,0,16,7,0,0,1
UK,Anjali Choudhury,Aerospace Engineering,Digital VLSI/Computer Archiecture,MS,Electronics,University College London,Fall-2014,9.81,10,10,Mid-Western University,107.0,27.0,,,,48.0,,4.5,0,44,4,0,0,0
UK,Suraj Bhattarai,Computer Science,AI,MS,Electrical Engineering,King's College London,Fall-2015,6.17,10,10,Anna University,105.0,25.0,,,,45.0,,,0,29,1,1,0,1
UK,Narayan Prajapati,Electrical Engineering,Structures,MS,Civil Engineering,University of Southampton,Fall-2009,7.45,10,10,Mumbai University,88.0,27.0,,,,,,5.0,0,59,3,0,0,0
UK,Ranjan Miandad,Electronics and Communication,VLSI,MS,Information Technology,Queen Mary University of London,Fall-2011,6.64,10,10,Anna University,93.0,21.0,,,,48.0,35.0,5.0,0,0,6,1,0,0
UK,Bhawana Das,Computer Science,Telecommunication,MS,Computer Science,University of Edinburgh,Fall-2012,9.94,10,10,Jadavpur University,72.0,20.0,151.0,156.0,3.6,48.0,42.0,,0,57,3,0,0,1
UK,Dev Sunuwar,Electronics and Communication,Energy systems/thermal fluids,MS,Computer Engineering,University of Glasgow,Fall-2014,9.87,10,10,Agriculture and Forestry University,114.0,18.0,,,,40.0,42.0,,0,45,3,0,0,1
UK,Anjali Neupane,Information Systems,VLSI,MS,Computer Science,University of Cambridge,Fall-2011,6.23,10,10,Pune University,,,,,,40.0,42.0,5.0,1,0,1,0,0,0
UK,Bina Pathak,Computer Engineering,Data Science,PhD,ECE,University of Oxford,Fall-2013,7.21,10,10,Osmania University,108.0,29.0,,,,48.0,,4.0,0,38,7,0,0,0
UK,Luna Siddiqui,Computer Science,VLSI,MS,I.T.,University of Edinburgh,Fall-2011,8.46,10,10,Agriculture and Forestry University,77.0,22.0,,,,40.0,35.0,4.0,0,56,11,0,0,1
UK,Chandan Mirza,Computer Science,computer Networks,MS,Electrical,Queen Mary University of London,Fall-2011,8.92,10,10,Rajarshi Janak University,83.0,20.0,167.0,162.0,3.4,45.0,38.0,,1,52,3,0,0,0
UK,Manish Baral,Computer Science,AI,MS,information science and engg,London School of Economics,Fall-2013,7.42,10,10,Mumbai University,,,,,,40.0,,4.0,0,3,9,1,1,1
UK,Smriti Kewat,Electrical Engineering,Propulsion,MS,Information Technology,University of Sheffield,Fall-2012,9.57,10,10,Nepal Open University,83.0,27.0,,,,45.0,38.0,,1,49,6,0,1,1
UK,Tripti Begum,MIS,MIS,MS,Information Technology,University of Sheffield,Fall-2011,8.61,10,10,Kathmandu University,109.0,29.0,,,,48.0,,4.0,1,20,8,1,0,1
UK,Mukesh Chhetri,Computer Science,Wireless Communications,MS,Electronics and Communication,London School of Economics,Fall-2009,8.75,10,10,Nepal Open University,77.0,22.0,,,,45.0,,4.0,1,58,7,0,0,1
UK,Sunita Roy,Computer Science,Business Intelligence,MS,Computer Science and Engineering,University of Bath,Fall-2013,5.6,10,10,Gandaki University,91.0,21.0,,,,45.0,42.0,4.0,1,12,2,1,0,0
UK,Manish Yogi,Computer Science,Database Systems Data Mining,MS,computer science,University of Exeter,Fall-2015,6.55,10,10,Bangalore University,91.0,18.0,,,,40.0,42.0,4.0,0,33,11,0,0,1
UK,Ravi Gupta,Industrial Engg/Robotics,Communication,MS,Computer Engineering,University of Birmingham,Fall-2013,6.8,10,10,Purbanchal University,111.0,28.0,,,,45.0,,,0,14,4,0,0,0
UK,Dipesh Guragain,Mechanical Engineering,OS networks,MS,Information Technology,University of Southampton,Fall-2015,6.5,10,10,Lumbini Buddhist University,73.0,25.0,158.0,147.0,4.9,48.0,35.0,4.5,0,7,3,1,1,0
UK,Saroj Sitaula,Electrical Engineering,Microelectronics/VLSI/Analog Mixed signal,MS,ECE,University of Warwick,Fall-2011,8.91,10,10,Gandaki University,103.0,25.0,,,,48.0,38.0,5.0,0,18,10,0,1,1
UK,Shankar Sah,Mechanical Engineering,Digital/Analog/Mixed VLSI,MS,Electronics and Communication,University of Bath,Fall-2012,7.18,10,10,Far-Western University,98.0,19.0,,,,,,5.0,0,52,6,0,0,1
UK,Om Mahato,Information Systems,Game Development,MS,I.T,University of Southampton,Fall-2011,8.46,10,10,Purbanchal University,,,146.0,168.0,3.9,,42.0,4.0,1,17,4,0,0,0
UK,Chandan Pandit,Electronics and Communication,Database Animation Technology,MS,EIC,King's College London,Fall-2013,9.54,10,10,Agriculture and Forestry University,83.0,18.0,,,,,35.0,4.0,0,26,11,1,1,0
UK,Dipak Duwal,MIS,Automotive,MS,Electronics and Communication,University of Sheffield,Fall,6.03,10,10,Mid-Western University,89.0,20.0,,,,48.0,,,0,7,10,0,1,1
UK,Madan Singh,Electronics and Communication,Networks/Security/Databases,MS,Computer Science,University of Exeter,Fall-2013,5.98,10,10,Mid-Western University,75.0,20.0,,,,48.0,,4.0,1,44,3,1,0,1
UK,Bina Sigdel,Electronics and Communication,Image Processing,MS,I.T,University of Bristol,Fall-2011,8.09,10,10,Lumbini Buddhist University,89.0,20.0,,,,45.0,35.0,4.0,1,28,4,1,0,0
UK,Jagat Chaurasiya,Comp Science/Comp Networks/Comp Engg,fluid and thermal science,MS,ECE,University of Leeds,Fall-2012,6.44,10,10,Bangalore University,84.0,19.0,,,,,,4.5,0,22,4,0,0,0
UK,Shila Ojha,Computer Science,Production systems,MS,Mechanical Engineering,University of Southampton,Fall-2012,8.95,10,10,Calcutta University,109.0,19.0,,,,40.0,42.0,4.5,1,49,6,0,0,1
UK,Amit Chalise,Comp Science/Comp Networks/Comp Engg,ECE,MS,Computer Science,Imperial College London,Spring-2013,8.38,10,10,Kathmandu University,90.0,24.0,,,,48.0,35.0,4.0,1,37,0,0,0,0
UK,Radha Dhungana,Electrical and Electronics,Networking and Wireless communication,MS,Mechanical Engg,University of Oxford,Spring-2013,5.97,10,10,Tribhuvan University,70.0,28.0,,,,45.0,42.0,4.0,0,39,2,3,0,1
UK,Pradeep Timilsina,Mechanical Engineering,Analog VLSI,MS,Information Technology,University of Nottingham,Fall-2014,6.1,10,10,Kathmandu University,73.0,29.0,,,,45.0,35.0,4.0,0,47,1,0,0,0
UK,Rakesh Bista,Computer Science,AI,MS,Mechanical Engineering,University of Manchester,Fall-2012,7.74,10,10,Kathmandu University,86.0,27.0,,,,45.0,,4.5,0,5,4,0,0,0
UK,Shiva Baral,Computer Science,Security/Networks,MS,Electrical,University of Cambridge,Fall-2012,7.28,10,10,Gandaki University,75.0,21.0,,,,48.0,35.0,4.0,0,27,1,0,1,1
UK,Sneha Jaiswal,Computer Science,Data Science,MS,ELECTRONICS,King's College London,Fall-2011,8.43,10,10,Purbanchal University,102.0,29.0,,,,,35.0,,2,13,2,0,1,0
UK,Kamal Giri,Electrical Engineering,Databases,MS,Electronics and Communication,University of Edinburgh,Fall-2013,5.56,10,10,Nepal Open University,98.0,18.0,,,,45.0,,4.0,0,20,11,0,0,0
UK,Pratima Sunuwar,Computer Engineering,Systems Algorithms Security,MS,Electronics and Communication Engineering,King's College London,Fall-2013,8.93,10,10,Pune University,89.0,25.0,,,,,38.0,,1,46,7,0,0,1
UK,Yubaraj Keshari,MIS,Machine Intelligence/Pattern Recognition,MS,Computer Science & Engineering,University of Cambridge,Fall-2015,9.77,10,10,Delhi University,85.0,22.0,,,,40.0,,,1,0,3,1,1,0
UK,Anju Nembang,MIS,Structural Engineering,MS,Computers,Imperial College London,Fall-2013,9.06,10,10,Nepal Open University,85.0,23.0,,,,45.0,,,0,30,3,0,0,0
UK,Shashank Siddiqui,Computer Science,Mobile Computing,MS,Not Specified,University of Glasgow,Fall-2012,9.19,10,10,Far-Western University,,,,,,,35.0,4.0,0,54,10,0,0,1
UK,Ashish Aryal,Computer Engineering / Computer Networking / Computer Science,Information Security,MS,Production Engineering,University of Warwick,Fall-2013,7.95,10,10,Mid-Western University,104.0,28.0,,,,,,4.5,0,18,10,0,0,1
UK,Barsha Magar,Computer Science,VLSI,MS,MCA,University of Sheffield,Fall-2013,7.37,10,10,Anna University,,,,,,,35.0,,2,47,5,0,2,0
UK,Kavita Thulung,Electronics and Communication,VLSI and Circuit Design,MS,Information Technology,King's College London,Fall-2014,6.38,10,10,Kathmandu University,79.0,25.0,166.0,168.0,4.1,45.0,38.0,5.0,0,0,0,0,1,0
UK,Prabin Belbase,Computer Engineering,Systems - (DS and OS),MS,Not Specified,University of Bristol,Spring-2012,7.74,10,10,Far-Western University,86.0,23.0,,,,45.0,,5.0,1,25,6,0,0,0
UK,Ishani Pathak,Computer Science,Computational fluid dynamics,MS,IT,University of Leeds,Fall-2013,8.79,10,10,Jadavpur University,101.0,26.0,,,,45.0,,,1,7,10,0,0,1
UK,Shailesh Lama,Computer Science,Control systems/DSP,MS,Mechanical Engineering,University of Glasgow,Fall-2015,6.13,10,10,Agriculture and Forestry University,106.0,28.0,,,,40.0,38.0,5.0,1,20,7,0,0,1
UK,Ranjan Hayu,Computer Science,Wireless/DSP,MS,Electronics and Communication,University of Exeter,Fall-2013,6.37,10,10,Osmania University,,,,,,45.0,42.0,,0,45,6,0,1,1
UK,Yogesh Khadka,Computer Science,Solid State Devices,MS,Not Specified,University College London,Fall-2012,8.68,10,10,Pune University,74.0,20.0,,,,40.0,35.0,4.0,0,28,1,0,0,0
UK,Sagar Karki,Computer Science,vlsi,MS,Computer Engineering,University of Sheffield,Fall-2012,7.8,10,10,Rajarshi Janak University,107.0,19.0,,,,40.0,38.0,,1,58,10,0,2,1
UK,Mukesh Suwal,Electrical Engineering,Networking and communications,MS,mechanical,Imperial College London,Fall-2011,7.58,10,10,Pokhara University,77.0,23.0,,,,40.0,42.0,5.0,1,50,7,0,0,1
UK,Chandan Mishra,MIS,Digital VLSI,MS,Electrical and Electronics,University of Oxford,Fall-2014,6.92,10,10,Manmohan Technical University,86.0,24.0,,,,,42.0,4.5,0,31,4,0,0,0
UK,Prakash Chhetri,MIS,Computer Networking,MS,Computer Science,University of Warwick,Fall-2011,6.83,10,10,Delhi University,102.0,22.0,,,,45.0,42.0,5.0,0,4,10,0,1,1
