destination_country,userName,major,specialization,program,department,univName,termAndYear,cgpa,cgpaScale,topperCgpa,ugCollege,toeflScore,toeflEssay,greV,greQ,greA,gmatQ,gmatV,gmatA,researchExp,industryExp,internExp,journalPubs,confPubs,admit
USA,Saraswati Gautam,Electrical and Computer Engineering,Databases,MS,Mechanical Engg.,Texas A&M University,Spring-2012,8.32,10,10,Mid-Western University,113.0,20.0,169.0,154.0,4.5,,38.0,4.0,0,6,7,1,0,0
USA,Yubaraj Kunwar,Mechanical Engineering,Digital Signal Processing,Both MS and PhD,M.SC Economics+B.E.Computerscience,Penn State University,Fall-2011,9.38,10,10,Pune University,93.0,22.0,154.0,148.0,3.2,,42.0,4.0,0,28,6,0,0,1
USA,Jeevan Duwal,Computer Science,signal processing,MS,Computer Science,University of Washington,Fall-2013,9.8,10,10,Manmohan Technical University,81.0,18.0,160.0,158.0,3.5,,35.0,4.5,0,10,11,0,0,0
USA,Prakash Upadhyay,Electrical and Computer Engineering,Mixed Signal Design,MS,Mechanical engineering,Purdue University,Fall-2015,5.99,10,10,Agriculture and Forestry University,94.0,29.0,,,,40.0,42.0,4.5,0,32,9,0,0,1
USA,Kamal Pandey,Electronics and Communication,Energy,MS,Amity Institute Of Biotechnology,Harvard University,Fall-2015,7.66,10,10,Delhi University,71.0,20.0,154.0,157.0,4.8,48.0,,,1,0,8,1,0,1
USA,Mayank Pandit,Electrical Engineering,power electronics,MS,ece,Yale University,Fall-2015,6.46,10,10,Delhi University,81.0,18.0,168.0,153.0,4.8,45.0,38.0,4.0,0,5,3,0,2,0
USA,Shubham Jirel,Computer Science,Information Security,MS,Mech,University of California Berkeley,Fall-2011,9.63,10,10,Mumbai University,,,153.0,169.0,3.5,48.0,35.0,4.0,0,53,3,0,0,1
USA,Hari Jirel,Computer Engineering,Space systems Design Astrodynamics,MS,Computer engineering,Carnegie Mellon University,Fall-2013,8.55,10,10,Gandaki University,89.0,24.0,,,,48.0,38.0,,0,18,5,0,0,1
USA,Manju Rajbanshi,MIS,Distributed Systems and Databases,MS,Computer Engineering,University of Chicago,Fall-2013,7.61,10,10,Purbanchal University,,,169.0,158.0,3.5,48.0,42.0,5.0,0,20,8,0,1,1
USA,Santosh Jha,Electronics and Communication,communication,MS,Information Science,University of Washington,Fall-2015,8.36,10,10,Lumbini Buddhist University,73.0,18.0,149.0,162.0,4.4,48.0,35.0,,0,12,2,2,0,1
USA,Sneha Kewat,Civil Engineering,Operating Systems,MS,Computers,University of Chicago,Fall-2015,6.59,10,10,Far-Western University,71.0,19.0,,,,,38.0,4.0,0,22,3,0,0,0
USA,Krishna Mirza,Computer Science,Systems Databases,MS,Computer Science,Princeton University,Fall-2013,7.28,10,10,Pokhara University,113.0,22.0,145.0,169.0,2.9,40.0,42.0,4.5,0,44,6,0,0,0
USA,Yashoda Sinha,Electrical and Computer Engineering,HCI,MS,Civil Engineering,Texas A&M University,Fall-2014,5.83,10,10,Mid-Western University,108.0,23.0,165.0,161.0,4.6,,38.0,4.5,1,53,1,0,1,0
USA,Smriti Devkota,Computer Science,Computer Architecture,MS,CSE,NYU,Fall-2013,8.2,10,10,Pokhara University,85.0,24.0,,,,45.0,38.0,4.5,0,39,6,0,0,0
USA,Ishani Jirel,Information Systems,power,MS,Computer Sciece & Engineering,Princeton University,Spring-2015,8.84,10,10,Manmohan Technical University,99.0,24.0,158.0,158.0,3.8,40.0,,4.5,0,19,8,0,0,0
USA,Shruti Darai,MEM,Photonics/Optoelectronics,MS,ECE,Carnegie Mellon University,Fall-2015,9.92,10,10,Agriculture and Forestry University,109.0,23.0,155.0,151.0,2.8,,,4.0,0,2,6,0,0,1
USA,Binod Bote,Computer Science,Computer Networks,MS,Information Ssstems,Stanford University,Fall-2013,7.45,10,10,Nepal Open University,,,166.0,148.0,3.2,45.0,42.0,,1,52,0,0,1,0
USA,Pabitra Dhakal,Electrical Engineering,Network or Cyber Security,MS,EXTC,Purdue University,Fall-2014,8.26,10,10,Rajarshi Janak University,,,144.0,162.0,2.9,48.0,,4.0,0,36,0,0,1,1
USA,Prerana Chhantyal,Computer Science,computer networking,MS,CSE,Cornell University,Fall-2011,8.85,10,10,Nepal Open University,98.0,24.0,146.0,168.0,3.2,,,4.5,0,19,3,0,0,1
USA,Ravi Chepang,Computer Science,Signal Processing and Communication Engineering,MS,Computer Engineering,Columbia University,Fall-2011,6.01,10,10,Nepal Open University,102.0,19.0,,,,40.0,42.0,4.5,0,36,7,1,0,0
USA,Shashank Tamang,Information Systems,Structural Engineering,MS,Electronics and Communication,NYU,Fall-2011,8.76,10,10,Mid-Western University,73.0,29.0,,,,40.0,35.0,,0,46,11,0,0,0
USA,Anju Basnet,Computer Science,Computer Networks and Systems,MS,Computer science,University of California Berkeley,Fall-2013,9.72,10,10,Nepal Open University,96.0,26.0,,,,45.0,42.0,4.0,0,29,2,0,0,0
USA,Mohan Mehta,MIS,Consulting/Analytics.,MS,Mechanical,Princeton University,Fall-2013,8.87,10,10,Mid-Western University,73.0,27.0,148.0,165.0,2.7,,,,0,7,5,0,0,0
USA,Krishna Devkota,Computer Science,Information Security,MS,Electronics and Instrumentation,Duke University,Fall-2011,7.41,10,10,Nepal Open University,94.0,22.0,140.0,147.0,5.0,48.0,35.0,5.0,0,40,4,0,0,0
USA,Gagan Lodhi,Electrical Engineering,Signal/Image Processing,MS,Mechanical Engineering,University of Chicago,Fall-2015,7.72,10,10,Mid-Western University,111.0,26.0,160.0,162.0,3.8,45.0,,5.0,0,43,6,0,0,0
USA,Dev Gurung,Computer Science,Networking,MS,Mechanical,Cornell University,Fall-2012,7.32,10,10,Rajarshi Janak University,79.0,21.0,158.0,155.0,3.6,48.0,42.0,,1,46,2,1,0,0
USA,Mayank Khan,Computer Engineering,VLSI,MS,Information Technology,University of Texas at Austin,Spring-2012,6.15,10,10,Delhi University,81.0,23.0,,,,,,4.5,0,52,5,0,0,0
USA,Sunil Koirala,Computer Science,Information Security,MS,Not Specified,Purdue University,Fall-2015,8.71,10,10,Far-Western University,112.0,27.0,,,,40.0,42.0,4.5,0,44,6,1,1,0
USA,Shubham Sijapati,Electronics and Communication,VLSI/Communications/Embedded Systems,MS,Civil Engineering (Agricultural and Irrigation Engineering Degree),Harvard University,Summer-2015,8.03,10,10,Anna University,82.0,21.0,153.0,163.0,4.7,40.0,38.0,5.0,0,24,11,0,0,0
USA,Jyoti Magar,Electrical Engineering,Crypto/InformationSecurity/Network Security,MS,EEE,University of California Berkeley,Spring-2012,5.71,10,10,Far-Western University,90.0,29.0,142.0,154.0,4.5,40.0,,4.5,0,46,3,0,0,1
USA,Nischal Podar,Computer Science,Embedded,MS,ECE,Carnegie Mellon University,Fall-2015,9.54,10,10,Far-Western University,71.0,25.0,164.0,158.0,4.0,45.0,38.0,4.5,0,45,1,0,0,1
USA,Ashim Chaudhary,Computer Science,Networking,MS,CSE,Purdue University,Fall-2015,6.35,10,10,Tribhuvan University,105.0,21.0,154.0,145.0,4.2,48.0,35.0,5.0,0,17,4,0,0,0
USA,Prashant Regmi,Computer Science,Embedded Systems,MS,Mechanical,MIT,Fall-2015,7.97,10,10,Pokhara University,74.0,23.0,,,,45.0,38.0,4.5,0,31,0,0,1,0
USA,Kabita Poudel,Computer Science,robotics,MS,Computer Science,Stanford University,Fall-2013,5.88,10,10,Far-Western University,100.0,27.0,153.0,163.0,4.9,45.0,,5.0,0,22,10,1,0,0
USA,Aarav Bastola,Computer Engineering,Operating Systems,MS,Electronics & Communication,Penn State University,Fall-2012,7.31,10,10,Rajarshi Janak University,108.0,21.0,168.0,157.0,4.6,40.0,35.0,,1,7,9,0,0,0
USA,Nischal Pahari,Computer Science,Yet to decide,MS,IT,University of Texas at Austin,Fall-2012,6.26,10,10,Rajarshi Janak University,102.0,27.0,156.0,149.0,4.8,45.0,42.0,5.0,0,34,10,0,0,0
USA,Prashant Yadav,Industrial Engineering,Fluids/CFD,MS,Information Science,Yale University,Fall-2013,6.1,10,10,Rajarshi Janak University,77.0,25.0,146.0,149.0,3.5,45.0,35.0,4.0,0,47,7,1,1,0
USA,Sneha Bista,Electronics and Communication,SCM,MS,Electronics Engineering,Princeton University,Fall-2013,9.85,10,10,Pune University,112.0,21.0,153.0,154.0,2.6,40.0,42.0,,0,18,0,0,0,0
USA,Rekha Ali,Computer Science,Digital VLSI,PhD,Computer Science,Duke University,Fall-2012,8.61,10,10,Far-Western University,110.0,22.0,156.0,152.0,2.7,48.0,42.0,5.0,1,57,1,0,0,0
USA,Pankaj Jirel,Chemistry,Digital VLSI,MS,Electronics,Cornell University,Fall-2013,6.86,10,10,Manmohan Technical University,75.0,21.0,162.0,155.0,4.9,48.0,38.0,4.0,1,18,7,0,1,1
USA,Shashank Yadav,Electrical Engineering,Artificial Intelligence,MS,ECE,Texas A&M University,Fall-2013,7.33,10,10,Mid-Western University,87.0,20.0,165.0,164.0,4.8,40.0,35.0,,0,19,2,2,0,1
USA,Rita Yogi,Computer Science,Security,MS,ECE,University of Texas at Austin,Fall-2012,8.52,10,10,Tribhuvan University,79.0,19.0,,,,48.0,35.0,4.0,0,5,11,0,0,1
USA,Swastika Bohara,Computer Science,Systems(OS Distributed) Algorithms,MS,Information Technology,Yale University,Fall-2014,5.92,10,10,Delhi University,106.0,22.0,151.0,157.0,3.4,,,4.0,0,7,10,0,1,0
USA,Nischal Thapa,Electrical Engineering,Micro Wave Engg/Signal Processing/VLSI Design,MS,Computer Science and Engineering,NYU,Fall-2014,7.76,10,10,Rajarshi Janak University,106.0,20.0,155.0,161.0,4.0,,38.0,4.0,0,42,11,0,0,1
USA,Saurav Basnet,Electrical Engineering,Database Networks Web,MS,CSE,University of Texas at Austin,Fall-2014,7.44,10,10,Rajarshi Janak University,81.0,24.0,140.0,157.0,3.2,45.0,42.0,5.0,0,59,4,1,0,1
USA,Raj Kunwar,Aerospace Engineering,Digital VLSI,PhD,Electronics and Communication,Yale University,Fall-2011,8.94,10,10,Lumbini Buddhist University,80.0,24.0,,,,48.0,35.0,4.0,0,20,11,0,0,1
USA,Mukesh Luintel,Civil Engineering,Digital/Wireless Communication,MS,Information Science,Stanford University,Fall-2013,9.34,10,10,Far-Western University,89.0,24.0,164.0,150.0,2.8,48.0,38.0,5.0,0,13,1,0,0,0
USA,Sushila Pandit,Industrial Engg/Robotics,mem/mis,MS,Computer Science,Harvard University,Fall-2014,8.7,10,10,Rajarshi Janak University,,,144.0,164.0,2.8,,38.0,4.5,1,58,9,1,0,0
USA,Barsha Khan,Computer Science,Robotics,MS,Computer Engineering,Stanford University,Fall-2012,7.02,10,10,Pokhara University,79.0,24.0,146.0,167.0,4.4,45.0,42.0,4.5,0,57,2,0,1,1
USA,Kalpana Chaudhary,Electrical Engineering,Network Security,MS,Electronics and Instrumentation,Carnegie Mellon University,Fall-2014,9.21,10,10,Pune University,78.0,18.0,165.0,153.0,2.5,40.0,35.0,4.0,0,38,2,1,1,0
USA,Abhishek Rajbanshi,Comp Science/Comp Networks/Comp Engg,Algorithms/General,MS,Information Technology,Harvard University,Fall-2016,9.28,10,10,Far-Western University,103.0,24.0,,,,,42.0,5.0,0,30,8,0,0,0
USA,Barsha Parajuli,Electrical Engineering,Manufacturing/Production Engineering,MS,Computer Science,Princeton University,Spring-2012,5.73,10,10,Purbanchal University,114.0,23.0,161.0,158.0,3.8,48.0,42.0,4.5,0,14,3,1,0,1
USA,Umesh Chalise,Electrical and Computer Engineering,Networks,MS,Biomedical Engineering,Texas A&M University,Fall-2012,8.41,10,10,Jadavpur University,83.0,19.0,145.0,154.0,3.5,,42.0,5.0,0,32,0,2,0,0
USA,Shiva Sinha,Computer Science,Information Retrieval/Machine Learning,MS,ECE,NYU,Spring-2015,7.84,10,10,Jadavpur University,102.0,27.0,156.0,150.0,4.2,45.0,,5.0,1,53,3,0,0,0
USA,Bishnu Kattel,Computer Science,Databases/Data Mining,MS,Electronics and Communication,University of California Berkeley,Fall-2011,8.92,10,10,Far-Western University,,,149.0,165.0,4.3,,35.0,4.5,1,36,5,0,0,1
USA,Shankar Sarki,Computer Science,powert electronics,MS,Production Engineering,Columbia University,Fall-2013,6.08,10,10,Mid-Western University,,,163.0,145.0,4.6,45.0,35.0,5.0,1,53,2,0,0,1
USA,Anjali Darai,Atmospheric Science,AI,MS,Information Science,University of Washington,Fall-2015,9.66,10,10,Tribhuvan University,76.0,29.0,,,,,42.0,5.0,1,52,1,0,1,0
USA,Mayank Magar,Computer Science,Algorithms & Complexity Theory,MS,Computer Engineering,Yale University,Fall-2012,8.72,10,10,Rajarshi Janak University,85.0,24.0,141.0,161.0,2.6,48.0,42.0,5.0,3,14,11,1,0,0
USA,Hari Ojha,Computer Science,Software Engineering,MS,Instrumentation Technology,MIT,Fall-2012,8.55,10,10,Tribhuvan University,107.0,24.0,150.0,163.0,4.7,,38.0,5.0,0,8,7,0,0,0
USA,Krishna Bista,Electrical Engineering,Electromagnetics/RF/Microwave,MS,EXTC,Columbia University,Fall-2013,6.51,10,10,Manmohan Technical University,,,158.0,156.0,4.5,,,4.0,0,13,7,0,0,1
USA,Usha Malla,Civil Engineering,Wireless Networks,MS,Electronics & Communication Engg,University of Washington,Fall-2011,9.31,10,10,Rajarshi Janak University,96.0,27.0,160.0,166.0,4.1,,35.0,5.0,0,24,4,0,0,0
USA,Pritam Upreti,Computer Science,Graphics and Computer Engineering related to graphics,MS,Computers,Columbia University,Fall-2014,9.38,10,10,Purbanchal University,107.0,18.0,,,,40.0,42.0,,1,25,11,0,0,0
USA,Jyoti Ojha,MIS,Embedded systems Signal Processing,MS,Information Technology,Columbia University,Fall-2011,9.51,10,10,Lumbini Buddhist University,105.0,25.0,169.0,166.0,3.7,40.0,42.0,4.5,0,59,3,0,0,1
USA,Karuna Baniya,Computer Science,Artificial Intelligence,MS,ECE,Stanford University,Fall-2011,6.75,10,10,Lumbini Buddhist University,89.0,18.0,,,,48.0,,5.0,2,1,5,0,0,0
USA,Rachana Devkota,Computer Science,General,MS,Computer Science,Duke University,Fall-2012,7.03,10,10,Agriculture and Forestry University,101.0,28.0,145.0,169.0,4.4,,42.0,5.0,1,26,2,0,0,0
USA,Sushila Bista,Computer Science,Fluid dynamics,MS,Not Specified,Purdue University,Fall-2014,6.49,10,10,Gandaki University,,,,,,45.0,42.0,4.0,1,26,7,0,0,0
USA,Sneha Yadav,Electrical and Electronics,Network Security,MS,mechanical engineering,Penn State University,Fall-2015,7.7,10,10,Mid-Western University,,,159.0,163.0,3.5,48.0,,,1,43,2,0,1,1
USA,Sharmila Yadav,MIS,Control Systems,MS,ECE,University of Washington,Fall-2014,9.33,10,10,Nepal Open University,83.0,27.0,,,,48.0,38.0,4.5,0,8,9,1,1,0
USA,Suraj Prajapati,Information Systems,EE,MS,Mechanical Engineering,Georgia Tech,Spring-2014,6.21,10,10,Gandaki University,,,154.0,157.0,3.9,,35.0,,0,37,5,0,0,0
USA,Pradeep Sheikh,Computer Science,Basically Data Mining as I work on BI tools. Also interested in Algorithms,MS,Information Science Engineering,UCLA,Fall-2014,5.96,10,10,Gandaki University,74.0,26.0,,,,45.0,42.0,5.0,2,53,7,0,0,1
USA,Rajina Kattel,MIS,Wireless communications,MS/PhD,CS,Yale University,Fall-2012,9.96,10,10,Gandaki University,113.0,19.0,156.0,149.0,4.6,,35.0,4.5,0,14,2,0,0,0
USA,Shailesh Panta,Computer Engineering,Wireless Communications Networks and Systems,MS,Information Science,Carnegie Mellon University,Fall-2013,9.28,10,10,Mid-Western University,86.0,25.0,,,,48.0,42.0,4.5,1,27,5,0,0,0
USA,Rita Gyawali,Computer Science,Data Mining / Machine Learning,MS,Instrumentation & Control Engineering,Carnegie Mellon University,Fall-2013,9.56,10,10,Nepal Open University,113.0,20.0,140.0,146.0,3.9,40.0,,4.5,1,15,0,0,0,0
USA,Umesh Chhetri,Telecommunication,VLSI,MS,ece,MIT,Fall-2011,9.47,10,10,Jadavpur University,100.0,29.0,,,,48.0,,4.5,0,41,8,0,0,1
USA,Monika Begum,Electrical Engineering,Separation Processes,MS,ECE,NYU,Fall-2014,8.1,10,10,Agriculture and Forestry University,104.0,27.0,162.0,147.0,3.6,,,4.0,0,45,8,1,0,0
USA,Smriti Ali,Computer Science,Signals and Systems/Networks,MS,Electronics,University of Chicago,Spring-2011,7.87,10,10,Kathmandu University,106.0,29.0,164.0,162.0,4.1,40.0,35.0,4.5,1,19,6,0,0,1
USA,Shankar Kafle,Electrical Engg/ comp engg,Computer Science,MS,Electronics and Communication,Columbia University,Fall-2015,5.97,10,10,Far-Western University,80.0,19.0,140.0,158.0,3.6,40.0,,4.5,2,0,11,0,0,1
USA,Jyoti Ansari,MIS,power,MS,Not Specified,Texas A&M University,Fall-2011,7.69,10,10,Mumbai University,,,161.0,169.0,3.8,48.0,,4.0,0,1,1,0,0,0
USA,Rita Bote,Electronics and Communication,Renewable energy,MS,C.S.E,Harvard University,Fall-2011,9.07,10,10,Agriculture and Forestry University,96.0,24.0,,,,40.0,38.0,4.0,0,29,8,0,1,1
USA,Zeenat Darai,Electrical Engineering,Databases,MS,Electronics,Harvard University,Fall-2012,9.65,10,10,Osmania University,,,161.0,150.0,3.0,,42.0,4.0,1,34,10,0,0,0
USA,Ranjan Belbase,Computer Science,Control Systems,MS,Electronics and Communication,Penn State University,Fall-2012,6.05,10,10,Gandaki University,106.0,23.0,165.0,149.0,5.0,40.0,42.0,4.0,0,58,0,1,1,0
USA,Deepak Chaudhary,Business Analytics,energy process design,MS,Biomedical Engg,Penn State University,Fall-2011,6.52,10,10,Calcutta University,73.0,20.0,166.0,162.0,3.4,,35.0,4.0,1,36,9,0,0,0
USA,Sharmila Upadhyay,Computer Engineering,Computer Engineering Embedded Systems,MS,Food Tech,Purdue University,Fall-2012,6.76,10,10,Mid-Western University,73.0,18.0,156.0,150.0,4.6,45.0,42.0,,0,59,7,0,1,0
USA,Santosh Poudel,Electronics and Communication,Structural Engineering,MS,Aeronautical Engineering,MIT,Fall-2006,7.12,10,10,Agriculture and Forestry University,112.0,18.0,165.0,147.0,4.5,48.0,35.0,4.5,1,10,2,0,0,0
USA,Aarati Upadhyay,Computer Engineering,Artificial Intelligence,MS,Computer Science,University of California Berkeley,Fall-2014,6.24,10,10,Purbanchal University,,,154.0,158.0,4.5,48.0,,4.0,2,3,1,1,1,0
USA,Amit Dangi,Electronics and Communication,Machine Learning / Computational Biology,MS,Not Specified,University of Chicago,Fall-2014,7.69,10,10,Purbanchal University,85.0,22.0,143.0,154.0,3.1,45.0,42.0,,0,29,11,0,1,0
USA,Ashim Tharu,CS,VLSI/Embedded System/ Robotics,MS,Electronics and Telecommunication,Stanford University,Fall-2013,8.1,10,10,Mid-Western University,71.0,19.0,140.0,165.0,4.0,40.0,38.0,4.0,0,4,5,0,1,1
USA,Anita Bohara,Finance,Business Intelligence & Analytics,MS,ECE,NYU,Fall-2015,7.45,10,10,Calcutta University,101.0,19.0,164.0,169.0,4.7,,38.0,4.0,0,12,0,0,1,0
USA,Sunil Ghimire,Telecommunication,VLSI,MS,CS,UCLA,Fall-2012,6.0,10,10,Jadavpur University,97.0,28.0,,,,45.0,38.0,4.5,0,9,2,0,0,0
USA,Rekha Lamichhane,Industrial Engineering,Thermal and fluid engineering,MS,CSE,Columbia University,Spring-2012,9.51,10,10,Manmohan Technical University,97.0,27.0,,,,40.0,35.0,4.5,0,28,8,0,1,0
USA,Prabin Kandel,Electrical Engineering,communications networking,MS,Electrical Engineering,MIT,Fall-2015,6.03,10,10,Mumbai University,83.0,23.0,165.0,161.0,3.7,40.0,35.0,4.0,0,10,5,1,0,1
USA,Aarati Majhi,Telecommunication,Data Mining,MS,Computer Science,Columbia University,Fall-2015,7.1,10,10,Jadavpur University,95.0,24.0,,,,45.0,42.0,4.5,0,32,0,0,0,0
USA,Sneha Pandey,Computer Engineering,VLSI / Microelectronics / Computer Architecture,MS,CS,Stanford University,Fall-2015,8.16,10,10,Nepal Open University,93.0,27.0,140.0,167.0,5.0,,,4.5,1,28,1,0,1,0
USA,Hemant Suwal,MIS,Theory,MS,ECE,University of California Berkeley,Fall-2011,9.76,10,10,Manmohan Technical University,100.0,24.0,,,,40.0,42.0,5.0,0,51,0,0,1,0
USA,Prashant Chepang,Electrical Engineering,Program Analysis Formal Verification Information Security,MS,ECE,Penn State University,Fall-2015,8.3,10,10,Pokhara University,112.0,25.0,141.0,156.0,4.7,45.0,38.0,,0,19,11,0,1,1
USA,Akhil Sapkota,Electronics and Communication,General,MS,Rachana Sansad\'s Academy of Architecture Mumbai,NYU,Fall-2011,9.47,10,10,Nepal Open University,,,,,,48.0,42.0,4.5,0,56,4,0,0,0
USA,Elina Bhattarai,Computer Science,DBMS Graphics,MS,ECE,Duke University,Fall-2011,6.03,10,10,Mid-Western University,89.0,23.0,169.0,149.0,4.0,48.0,35.0,,1,16,10,1,0,0
USA,Kriti Thakuri,Industrial Engineering,Signal Processing,MS,Computers,Duke University,Fall-2011,7.55,10,10,Pokhara University,,,,,,,42.0,4.0,0,48,5,0,0,1
USA,Jeevan Rajbanshi,Electrical Engineering,Robotics and Automation from the CS or ECE,MS,Mechanical Engineering,Harvard University,Fall,5.64,10,10,Nepal Open University,97.0,23.0,164.0,164.0,4.3,40.0,35.0,,0,44,3,0,1,1
USA,Nisha Mahara,Computer Science,General,MS,Electronic and Telecommunication,Cornell University,Fall-2013,7.2,10,10,Anna University,70.0,25.0,,,,,42.0,4.5,0,1,11,0,0,0
USA,Bharat Mehta,Computer Science,CS,MS/PhD,Mechanical Engineering,Purdue University,Fall-2009,5.67,10,10,Kathmandu University,94.0,19.0,169.0,169.0,3.9,40.0,38.0,,0,43,4,0,0,1
USA,Akhil Siddiqui,Computer Science,Design,MS,Computer,Texas A&M University,Fall-2013,7.44,10,10,Jadavpur University,88.0,26.0,166.0,169.0,4.2,,,,1,39,5,0,0,0
USA,Om Sigdel,Electrical Engineering,Applied Mechanics,MS,Not Specified,NYU,Fall-2015,5.82,10,10,Kathmandu University,73.0,20.0,153.0,146.0,3.2,45.0,,,2,35,6,0,0,0
USA,Aarati Upreti,Computer Science,electrical and computer engineering,MS,Not Specified,Penn State University,Fall-2011,6.71,10,10,Rajarshi Janak University,98.0,24.0,,,,48.0,42.0,4.5,0,30,4,0,0,0
USA,Ayush Mainali,Computer Science,Information Retrieval/Data mining,MS,ECE,MIT,Fall-2015,9.12,10,10,Lumbini Buddhist University,73.0,27.0,,,,40.0,38.0,5.0,1,15,2,0,0,0
USA,Shailesh Chalise,MIS,Embedded Systems,MS,Electronics & Telecommunication,Georgia Tech,Fall-2012,5.75,10,10,Nepal Open University,90.0,24.0,,,,,35.0,4.5,2,39,10,0,0,1
USA,Shruti Baral,Information Systems,Computer Architecture,MS,Information Technology,Purdue University,Fall-2012,7.17,10,10,Purbanchal University,99.0,25.0,148.0,147.0,2.8,45.0,38.0,,0,27,1,0,0,1
USA,Akhil Timilsina,Computer Science,databases web application devlopement,MS,civil,Yale University,Fall-2012,5.66,10,10,Purbanchal University,110.0,28.0,153.0,154.0,3.5,,35.0,4.5,1,41,9,0,0,1
USA,Ravi Guragain,Civil Engineering,Embedded Systems,MS,Computer Science,NYU,Fall-2011,6.55,10,10,Nepal Open University,103.0,21.0,,,,,38.0,4.5,0,48,9,1,0,0
USA,Ranjan Begum,MIS-management related courses,Environmental engg,MS,Electronics and Telecommunications,University of California Berkeley,Fall-2015,7.29,10,10,Calcutta University,91.0,29.0,,,,40.0,,5.0,1,53,6,0,0,0
USA,Yogesh Kumal,Computer Science,Computer Networks/Telecommunications,MS,Electronics,Columbia University,Fall-2011,8.23,10,10,Gandaki University,101.0,22.0,,,,45.0,38.0,,0,0,11,1,0,0
